var_name;ka;Type;Name;Einheit;Kommentar;Icon;Formel
usage_concurrency_winter_eduprim;2;userinput;Gleichzeitigkeitsfaktor Innere Wärmen Winter Bildung primär;;;👤;👤!F24
usage_concurrency_winter_retailfood;2;userinput;Gleichzeitigkeitsfaktor Innere Wärmen Winter Handel Lebensmittel;;;👤;👤!F25
usage_concurrency_winter_retailother;2;userinput;Gleichzeitigkeitsfaktor Innere Wärmen Winter Handel sonstiger;;;👤;👤!F26
usage_concurrency_winter_other;2;userinput;Gleichzeitigkeitsfaktor Innere Wärmen Winter Sonstige Nutzung;;;👤;👤!F27
usage_concurrency_summer_res;2;userinput;Gleichzeitigkeitsfaktor Innere Wärmen Sommer Wohnen;;;👤;👤!I21
usage_concurrency_summer_office;2;userinput;Gleichzeitigkeitsfaktor Innere Wärmen Sommer Büro;;;👤;👤!I22
usage_concurrency_summer_edusec;2;userinput;Gleichzeitigkeitsfaktor Innere Wärmen Sommer Bildung sekundär;;;👤;👤!I23
usage_concurrency_summer_eduprim;2;userinput;Gleichzeitigkeitsfaktor Innere Wärmen Sommer Bildung primär;;;👤;👤!I24
usage_concurrency_summer_retailfood;2;userinput;Gleichzeitigkeitsfaktor Innere Wärmen Sommer Handel Lebensmittel;;;👤;👤!I25
usage_concurrency_summer_retailother;2;userinput;Gleichzeitigkeitsfaktor Innere Wärmen Sommer Handel sonstiger;;;👤;👤!I26
usage_concurrency_summer_other;2;userinput;Gleichzeitigkeitsfaktor Innere Wärmen Sommer Sonstige Nutzung;;;👤;👤!I27
DHW_demand_residential_kWhm2;1;value;WWWB Wohnen;kWh/m²NGFa;Input fehlt;👤;
DHW_demand_office_kWhm2;1;value;WWWB Büro;kWh/m²NGFa;Input fehlt;👤;
DHW_demand_schoolsec_kWhm2;1;value;WWWB Bildung sekundär;kWh/m²NGFa;Input fehlt;👤;
DHW_demand_schoolprim_kWhm2;1;value;WWWB Bildung primär;kWh/m²NGFa;Input fehlt;👤;
DHW_demand_retailfood_kWhm2;1;value;WWWB Handel Lebensmittel;kWh/m²NGFa;Input fehlt;👤;
DHW_demand_retailother_kWhm2;1;value;WWWB Handel sonstiger;kWh/m²NGFa;Input fehlt;👤;
DHW_demand_other_kWhm2;1;value;WWWB Sonstige Nutzung;kWh/m²NGFa;Input fehlt;👤;
aux_el_demand_residential_kWhm2;2;userinput;Allgemeinstrom Wohnen;kWh/m²NGFa;Input fehlt;👤;👤!L9
aux_el_demand_office_kWhm2;2;userinput;Allgemeinstrom Büro;kWh/m²NGFa;Input fehlt;👤;👤!L10
aux_el_demand_schoolsec_kWhm2;2;userinput;Allgemeinstrom Bildung sekundär;kWh/m²NGFa;Input fehlt;👤;👤!L11
aux_el_demand_schoolprim_kWhm2;2;userinput;Allgemeinstrom Bildung primär;kWh/m²NGFa;Input fehlt;👤;👤!L12
aux_el_demand_retailfood_kWhm2;2;userinput;Allgemeinstrom Handel lebensmittel;kWh/m²NGFa;Input fehlt;👤;👤!L13
aux_el_demand_retailother_kWhm2;2;userinput;Allgemeinstrom Handel sonstiger;kWh/m²NGFa;Input fehlt;👤;👤!L14
aux_el_demand_other_kWhm2;2;userinput;Allgemeinstrom Sonstige Nutzung;kWh/m²NGFa;Input fehlt;👤;👤!L15
Plugloads_scale_res;2;userinput;Nutzerstrom Wohnen;Faktor;;👤;👤!F9
Plugloads_scale_office;2;userinput;Nutzerstrom Büro;Faktor;;👤;👤!F10
Plugloads_scale_schoolsec;2;userinput;Nutzerstrom Bildung sekundär;Faktor;;👤;👤!F11
Plugloads_scale_schoolprim;2;userinput;Nutzerstrom Bildung primär;Faktor;;👤;👤!F12
Plugloads_scale_retailfood;2;userinput;Nutzerstrom Handel Lebensmittel;Faktor;;👤;👤!F13
Plugloads_scale_retailother;2;userinput;Nutzerstrom Handel sonstiger;Faktor;;👤;👤!F14
Plugloads_scale_other;2;userinput;Nutzerstrom Sonstige Nutzung;Faktor;;👤;👤!F15
density_NFApPers_residential;1;value;Belegungsdichte Wohnen;m²NF/Pers;;🚗;
density_NFApPers_office;1;value;Belegungsdichte Büro;m²NF/Pers;;🚗;
density_NFApPers_edu;1;value;Belegungsdichte Ausbildung Sekundär;m²NF/Pers;;🚗;
density_NFApPers_retail;1;value;Belegungsdichte Handel Supermarkt;m²NF/Pers;;🚗;
density_NFApPers_edu_rpim;1;value;Belegungsdichte Ausbildung Primär;m²NF/Pers;;🚗;
density_NFApPers_retail_other;1;value;Belegungsdichte Handel Sonstige;m²NF/Pers;;🚗;
mob_simultaneity_edu;2;userinput;Gleichzeitigkeitsfaktorsfaktor Ausbildung;;1 statistische Nutzer ist x realer Nutzer zwecks Wege, die ins Quartier führen);🚗;🚗!D74
mob_simultaneity_retail;2;userinput;Gleichzeitigkeitsfaktorsfaktor Einkaufen;;wieviele Verkaufsflchen werden von mehreren Nutzern aufgesucht?;🚗;🚗!D75
mob_simultaneity_office;1;value;Gleichzetigkeitsfaktor Arbeit;;;🚗;
mob_motorization_perNFA_residential;1;value;Autos pro Nutzung Wohnen;pro 100m²;;🚗;
mob_motorization_perNFA_work;1;value;Autos pro Nutzung Arbeit;pro 100m²;;🚗;
mob_motorization_perNFA_retail;2;userinput;Autos pro Nutzung Einkaufen;pro 100m²;;🚗;🚗!D33
Plight_max_office;2;userinput;Beleuchtung maximal Büro;W/m²;;💡;👤!U10
Plight_max_schoolsec;2;userinput;Beleuchtung maximal Ausbildung Sekundär;W/m²;;💡;👤!U11
Plight_max_schoolprim;2;userinput;Beleuchtung maximal Ausbildung Primär;W/m²;;💡;👤!U12
Plight_min_office;2;userinput;Beleuchtung minimal Büro;W/m²;;💡;👤!T10
Plight_min_schoolsec;2;userinput;Beleuchtung minimal Ausbildung Sekundär;W/m²;;💡;👤!T11
Plight_min_schoolprim;2;userinput;Beleuchtung minimal Ausbildung Primär;W/m²;;💡;👤!T12
lighting_factor_office;2;userinput;Beleuchtung Skalierung Büro;kWh/m²a;;💡;👤!V10
lighting_factor_schoolsec;2;userinput;Beleuchtung Skalierung Ausbildung Sekundär;kWh/m²a;;💡;👤!V11
lighting_factor_schoolprim;2;userinput;Beleuchtung Skalierung Ausbildung Primär;kWh/m²a;;💡;👤!V12
Daylightcoefficient_office;2;userinput;Tageslichtkoeffizient Büro;-;;💡;👤!R10
Daylightcoefficient_schoolsec;2;userinput;Tageslichtkoeffizient Ausbildung Sekundär;-;;💡;👤!R11
Daylightcoefficient_schoolprim;2;userinput;Tageslichtkoeffizient Ausbildung Primär;-;;💡;👤!R12
heating_month1;2;ui_writeback;Heizperiode Jänner;Bool;Input fehlt;♨️;
heating_month2;2;ui_writeback;Heizperiode Februar;Bool;Input fehlt;♨️;
heating_month3;2;ui_writeback;Heizperiode März;Bool;Input fehlt;♨️;
heating_month4;2;ui_writeback;Heizperiode April;Bool;Input fehlt;♨️;
heating_month5;2;ui_writeback;Heizperiode Mai;Bool;Input fehlt;♨️;
heating_month6;2;ui_writeback;Heizperiode Juni;Bool;Input fehlt;♨️;
heating_month7;2;ui_writeback;Heizperiode Juli;Bool;Input fehlt;♨️;
heating_month8;2;ui_writeback;Heizperiode August;Bool;Input fehlt;♨️;
heating_month9;2;ui_writeback;Heizperiode September;Bool;Input fehlt;♨️;
heating_month10;2;ui_writeback;Heizperiode Oktober;Bool;Input fehlt;♨️;
heating_month11;2;ui_writeback;Heizperiode November;Bool;Input fehlt;♨️;
heating_month12;2;ui_writeback;Heizperiode Dezember;Bool;Input fehlt;♨️;
QHmax_room_m²;2;userinput;spez. thermische Leistung Abgabesystem;W/m²;raumseitig;♨️;🔥H!D11
QHmax_room_MW;0;calculation;Thermische Leistung Abgabesystem;MW;raumseitig;♨️;K569*K250/1000000
QHmax_1el_m²;2;userinput;Thermische Leistung HZEL1;W/m²;raumseitig, Elektrische Heizung PRIO1;♨️;🔥H!D25
QHmax_2th_m²;2;userinput;Thermische Leistung HZTH2;W/m²;raumseitig, thermische Heizung PRIO 2;♨️;🔥H!D32
QHmax_3el_m²;2;userinput;Thermische Leistung HZEL3;W/m²;raumseitig, Elektrisch, PRIO3;♨️;🔥H!D39
QHmax_4th_m²;2;userinput;Thermische Leistung HZTH4;W/m²;raumseitig, thermisch PRIO4;♨️;🔥H!D46
QH_distr_loss_1el;2;userinput;Verteilverluste HZEL1;;;♨️;🔥H!D27
QH_distr_loss_2th;2;userinput;Verteilverluste HZTH2;;;♨️;🔥H!D34
QH_distr_loss_3el;2;userinput;Verteilverluste HZEL3;;;♨️;🔥H!D41
QH_distr_loss_4th;2;userinput;Verteilverluste HZTH4;;;♨️;🔥H!D49
heat_cop_1el;2;userinput;Wirkungsgrad Erzeugung HZEL1;;;♨️;🔥H!D26
heat_cop_2th;2;userinput;Wirkungsgrad Erzeugung HZTH2;;;♨️;🔥H!D33
heat_cop_3el;2;userinput;Wirkungsgrad Erzeugung HZEL3;;;♨️;🔥H!D40
heat_cop_4th;2;userinput;Wirkungsgrad Erzeugung HZTH4;;;♨️;🔥H!D47
QH_generation_eff_1el;0;calculation;Wirkungsgrad-Kehrwert Erzeugung HZEL1;;weil schneller als divison durch Wirkugsgrad;♨️;"WENNFEHLER(1/🔥H!D26;0)"
QH_generation_eff_2th;0;calculation;Wirkungsgrad-Kehrwert Erzeugung HZTH2;;;♨️;"WENNFEHLER(1/🔥H!D33;0)"
QH_generation_eff_3el;0;calculation;Wirkungsgrad-Kehrwert Erzeugung HZEL3;;;♨️;"WENNFEHLER(1/🔥H!D40;0)"
QH_generation_eff_4th;0;calculation;Wirkungsgrad-Kehrwert Erzeugung HZTH4;;;♨️;"WENNFEHLER(1/🔥H!D47;0)"
QH_aux_wasteheat;1;value;Hilfsstromanteil HZAbwärme;;;♨️;
QH_aux_el_to_th_1el;2;userinput;Hilfsstromanteil HZEL1;;am thermischen Energiebedarf;♨️;🔥H!D28
QH_aux_el_to_th_2th;2;userinput;Hilfsstromanteil HZTH2;;am thermischen Energiebedarf;♨️;🔥H!D35
QH_aux_el_to_th_3el;2;userinput;Hilfsstromanteil HZEL3;;am thermischen Energiebedarf;♨️;🔥H!D42
QH_aux_el_to_th_4th;2;userinput;Hilfsstromanteil HZTH4;;am thermischen Energiebedarf;♨️;🔥H!D49
heat_th2_carrier_type;2;userinput;Energieträger HZTH2;;;♨️;🔥H!D31
heat_th4_carrier_type;2;userinput;Energieträger HZTH4;;;♨️;🔥H!D45
Tsetheat_min;2;userinput;Heizen Raumtemperatur Minimum;°C;;♨️;🔥H!D7
cooling_month1;2;ui_writeback;Kühlperiode Jänner;Bool;;❄️;
cooling_month2;2;ui_writeback;Kühlperiode Februar;Bool;;❄️;
cooling_month3;2;ui_writeback;Kühlperiode März;Bool;;❄️;
cooling_month4;2;ui_writeback;Kühlperiode April;Bool;;❄️;
cooling_month5;2;ui_writeback;Kühlperiode Mai;Bool;;❄️;
cooling_month6;2;ui_writeback;Kühlperiode Juni;Bool;;❄️;
cooling_month7;2;ui_writeback;Kühlperiode Juli;Bool;;❄️;
cooling_month8;2;ui_writeback;Kühlperiode August;Bool;;❄️;
cooling_month9;2;ui_writeback;Kühlperiode September;Bool;;❄️;
cooling_month10;2;ui_writeback;Kühlperiode Oktober;Bool;;❄️;
cooling_month11;2;ui_writeback;Kühlperiode November;Bool;;❄️;
cooling_month12;2;ui_writeback;Kühlperiode Dezember;Bool;;❄️;
cool_share_residential;2;userinput;Aktive Kühlung Anteil Wohnen;;;❄️;❄️K'!D10
cool_share_office;2;userinput;Aktive Kühlung Anteil Büro;;;❄️;❄️K'!D11
cool_share_schoolsec;2;userinput;Aktive Kühlung Anteil Schule sekundär;;;❄️;❄️K'!D12
cool_share_schoolprim;2;userinput;Aktive Kühlung Anteil Schule primär;;;❄️;❄️K'!D13
cool_share_retailfood;2;userinput;Aktive Kühlung Anteil Handel Lebensmittel;;;❄️;❄️K'!D14
cool_share_retailother;2;userinput;Aktive Kühlung Anteil Handel Sonstige;;;❄️;❄️K'!D15
cool_share_other;2;userinput;Aktive Kühlung Anteil Sonstige Nutzung;;;❄️;❄️K'!D16
NFA_cooled;0;calculation;Fläche Aktive Kühlung;;;❄️;"SUMMENPRODUKT(K612:K618;K243:K249)"
NFAfrac_c;0;calculation;NGF Anteil Aktive Kühlung;;;❄️;NFA_cooled/NFA_total
NFAfrac_u;0;calculation;NGF Anteil ohne aktive Kühlung;;;❄️;1-K627
QCmax_room_m2;2;userinput;spez. thermische Leistung Aufnahmesystem;W/m²;raumseitig;❄️;❄️K'!D23
QCmax_room_MW;0;calculation;Thermische Leistung Aufnahmesystem;MW;raumseitig;❄️;QCmax_room_m2*NFA_cooled/1000000
QCmax_freecooling;2;userinput;Thermische Leistung Freecooling;W/m²;;❄️;❄️K'!D29
QCmax_1el;2;userinput;Thermische Leistung 1 EL;W/m²;;❄️;❄️K'!D35
QCmax_2th;2;userinput;Thermische Leistung 2 TH;W/m²;;❄️;❄️K'!D43
QCmax_3el;2;userinput;Thermische Leistung 3 EL;W/m²;;❄️;❄️K'!D50
QC_distr_losses_1el;2;userinput;Verteilverluste 1 El;;;❄️;❄️K'!D37
QC_distr_losses_2th;2;userinput;Verteilverluste 2th;;;❄️;❄️K'!D45
QC_distr_losses_3el;2;userinput;Verteilverluste 3el;;;❄️;❄️K'!D52
cool_cop_1el;2;userinput;Wirkungsgrad Erzeugung 1 El;;;❄️;❄️K'!D36
cool_cop_2th;2;userinput;Wirkungsgrad Erzeugung 2 TH;;;❄️;❄️K'!D44
cool_cop_3el;2;userinput;Wirkungsgrad Erzeugung 3 EL;;;❄️;❄️K'!D51
QC_to_EC_1;0;calculation;Wirkungsgrad-Kehrwert Erzeugung 1 El;;;❄️;"WENNFEHLER(1/K640;0)"
QC_generation_eff_2th;0;calculation;Wirkungsgrad-Kehrwert Erzeugung 2 TH;;;❄️;"WENNFEHLER(1/K641;0)"
QC_to_EC_3;0;calculation;Wirkungsgrad-Kehrwert Erzeugung 3 EL;;;❄️;"WENNFEHLER(1/K642;0)"
QC_aux_fc;2;userinput;Hilfsstromanteil Freecooling;;;❄️;❄️K'!D30
QC_aux_1el;2;userinput;Hilfsstromanteil KLEL1;;;❄️;❄️K'!D38
QC_aux_2th;2;userinput;Hilfsstromanteil KLTh2;;;❄️;❄️K'!D46
QC_aux_3el;2;userinput;Hilfsstromanteil KLEL3;;;❄️;❄️K'!D53
cool_th2_carrier_type;2;userinput;Energieträger System 2 Thermisch;;;❄️;❄️K'!D42
Tsetcool_max;2;userinput;Kühlen Solltemperatur Maximum;°C;;❄️;❄️K'!D7
DHW_Tmin;2;userinput;Temperatur Minimum;°C;;💧;💧WW!D48
DHW_Tmax_input;2;userinput;Temperatur Maximum Eingabe;°C;;💧;🔋!D43
DHW_Tmax;0;calculation;Temperatur Maximum Effektiv;°C;;💧;"MIN(K656;DHW_Tmax_constant)"
DHW_1_share_residential;2;userinput;Warmwasser System 1 Anteil Wohnen;;;💧;💧WW!D22
DHW_1_share_office;2;userinput;Warmwasser System 1 Anteil Büro;;;💧;💧WW!D23
DHW_1_share_schoolsec;2;userinput;Warmwasser System 1 Anteil Schule sekundär;;;💧;💧WW!D24
DHW_1_share_schoolprim;2;userinput;Warmwasser System 1 Anteil Schule primär;;;💧;💧WW!D25
DHW_1_share_retailfood;2;userinput;Warmwasser System 1 Anteil Handel Lebensmittel;;;💧;💧WW!D26
DHW_1_share_retailother;2;userinput;Warmwasser System 1 Anteil Handel Sonstige;;;💧;💧WW!D27
DHW_1_share_other;2;userinput;Warmwasser System 1 Anteil Sonstige Nutzung;;;💧;💧WW!D28
DHW_storage_1_liter;0;calculation;Warmwasser-Speichergröße 1;liter;;💧;"SUMMENPRODUKT(K658:K664;K665:K671)"
DHW_storage_2_liter;0;calculation;Warmwasser-Speichergröße 2;liter;;💧;SUMME(K665:K671)-DHW_storage_1_liter
DHW_1_is_used;0;calculation;Warmwasser System 1 in Verwendung;bool;;💧;"WENN(DHW_storage_1_liter;WAHR;FALSCH)"
DHW_2_is_used;0;calculation;Warmwasser System 2 in Verwendung;bool;;💧;"WENN(DHW_storage_2_liter;WAHR;FALSCH)"
DHW_thermal_power_1_kW;0;calculation;Warmwasser Ladeleistung 1;kW;;💧;DHW_thermal_power_Wpl*DHW_storage_1_liter/1000
DHW_losses_1;2;userinput;Warmwasser Verluste: Speicher1;;0-100%;💧;💧WW!D10
DHW_losses_2;2;userinput;Warmwasser Verluste: Speicher2;;0-100%;💧;💧WW!D17
DHW_efficiency_distribution_1;2;userinput;Warmwasser Verluste: Wirkungsgrad Verteilsystem 1;;;💧;💧WW!D9
DHW_efficiency_distribution_2;2;userinput;Warmwasser Verluste: Wirkungsgrad Verteilsystem 2;;;💧;💧WW!D16
DHW_1_incl_distribution_factor;0;calculation;Warmwasser Verlustaufschlag Verteilsystem 1;;;💧;"WENNFEHLER(1/DHW_efficiency_distribution_1;0)"
DHW_2_incl_distribution_factor;0;calculation;Warmwasser Verlustaufschlag Verteilsystem 2;;;💧;"WENNFEHLER(1/DHW_efficiency_distribution_2;0)"
DHW_carriertype_1;2;userinput;Warmwasser System 1 Energieträger;;;💧;💧WW!D7
DHW_1_is_electric;0;calculation;Warmwasser System 1 ist elektrisch;;;💧;"WENN(dhw1_energy_carrier=""Strom"";WAHR;FALSCH)"
DHW_carriertype_2;2;userinput;Warmwasser System 2 Energieträger;;;💧;💧WW!D14
DHW_2_is_electric;0;calculation;Warmwasser System 2 ist elektrisch;;;💧;"WENN(dhw2_energy_carrier=""Strom"";WAHR;FALSCH)"
DHW_1_efficiency;2;userinput;Warmwasser System 1 Wirkungsgrad;;;💧;💧WW!D8
DHW_2_efficiency;2;userinput;Warmwasser System 2 Wirkungsgrad;;;💧;💧WW!D15
DHW_conversion_1;0;calculation;Warmwasser System 1 Wirkungsgradkehrwert;;;💧;"WENNFEHLER(1/DHW_1_efficiency;0)"
DHW_conversion_2;0;calculation;Warmwasser System 2 Wirkungsgradkehrwert;;;💧;"WENNFEHLER(1/DHW_2_efficiency;0)"
DHW_1_el_aux;1;value;WW-System 1 Hilfsstromanteil;;;💧;
DHW_2_el_aux;2;userinput;WW-System 2 Hilfsstromanteil;;;💧;💧WW!D18
PV_is_used;2;ui_writeback;PV Nutzung;Bool;;🌞;
PV_profile_name;2;userinput;PV Profil Name;;;🌞;🌞PV!D8
PV_id;0;calculation;PV Profil ID;;;🌞;"VERGLEICH(PV_profile_name;pv_profile_names;0)"
PV_scale;2;userinput;PV Skalierungsfaktor Profil;;;🌞;🌞PV!D9
PV_efficiency;1;value;PV Wechselrichter Effizienz;;;🌞;
PV_m2_per_kWp;2;userinput;Spezifische PV Fläche;m2/kWp;;🌞;🌞PV!D10
PV_kWp;0;calculation;PV Installierte Leistung;kWp;;🌞;"PV_scale*INDEX('PV-Import'!$B$19:$AV$19;1;VERGLEICH(PV_profile_name;pv_profile_names;0))"
PV_module_area;0;calculation;PV-Modulfläche;m²;;🌞;PV_kWp*PV_m2_per_kWp
FLEX_PV_is_used;2;ui_writeback;Flex PV Nutzung;;;🔋;
FLEX_is_used;2;ui_writeback;Flex Signal Nutzung;;;🔋;
FLEX_signal_name;2;userinput;Flex Signal Name;;;🔋;🚦Signals!D5
FLEX_signal_ID;0;calculation;Flex Signal ID;;;🔋;"VERGLEICH(FLEX_signal_name;flex_signal_names;0)"
FLEX_grid_maxpower_Wm2;1;value;Flex Maximale Leistung;W/m²;;🔋;
FLEX_is_used_for_plugloads;1;value;Flex Netzbezug deckt Nutzerstrom;bool;muss jetzt nicht mehr automatisch Wahr sein;🔋;
FLEX_is_used_for_HVAC_min;1;value;Flex Netzbezug deckt HVAC Minimum;bool;muss jetzt nicht mehr automatisch Wahr sein;🔋;
FLEX_is_used_for_ev_min;1;value;Flex Netzbezug deckt EV Minimum;bool;muss jetzt nicht mehr automatisch Wahr sein;🔋;
flex_heat_dT;2;userinput;Flexibles Heizen über Solltemperatur;;Kelvin;♨️;🔋!D22
Tsetheat_flex;0;calculation;Flexibles Heizen Maximale Raumtemperatur;;°C;♨️;Tsetheat_min+K723
FLEX_choice_heat_system;2;userinput;Flexibles Heizsystem;Text;;♨️;🔋!D23
FLEX_heat1_use;0;calculation;Flexibles Heizen mit Heizsystem 1;bool;;♨️;"WENN(K725=""System 1"";WAHR;FALSCH)"
FLEX_heat3_use;0;calculation;Flexibles Heizen mit Heizsystem 3;bool;;♨️;"WENN(K725=""System 3"";WAHR;FALSCH)"
flex_cool_dT;2;userinput;Flexibles Kühlen unter Solltemperatur;;Kelvin;❄️;🔋!D25
Tsetcool_flex;0;calculation;Flexibles Kühlen Minimale Raumtemperatur;;°C;❄️;Tsetcool_max-K728
FLEX_choice_cool_system;2;userinput;Flexibles Kühlsystem;Text;;❄️;🔋!D26
FLEX_cool1_use;0;calculation;Flexibles Kühlen mit Kühlsystem 1;bool;;❄️;"WENN(K730=""System 1"";WAHR;FALSCH)"
FLEX_cool3_use;0;calculation;Flexibles Kühlen mit Kühlsystem 3;bool;;❄️;"WENN(K730=""System 3"";WAHR;FALSCH)"
Batt_is_used;2;ui_writeback;Batterie Nutzung;;;🔋;
Batt_cap_kWh;2;userinput;Batterie Kapazität;kWh;;🔋;🔋!D34
Batt_cap_Wh_per_NFA;0;calculation;Batterie Kapazität spezifisch;W/m²;;🔋;Batt_cap_kWh/NFA_total*1000
Batt_c_rate;2;userinput;Maximale Be/Entladeleistung;%;;🔋;🔋!D35
Batt_max_power_specific;0;calculation;Batterie Leistung spezifisch;W/m²;;🔋;Batt_cap_Wh_per_NFA*Batt_c_rate
Batt_eff_factor_charge;2;userinput;Wirkungsgrad Ladung;%;;🔋;🔋!D36
Batt_eff_factor_discharge;2;userinput;Wirkungsgrad Entladung;%;;🔋;🔋!D37
Batt_self_discharge_rate;2;userinput;Batterie Selbstentladung;%/h;;🔋;🔋!D38
