;;a;;;;m²;;;m²;m²;m²;m² (?);a;;;;;;m²;m;;;;m;;;;;;;;;;m³ / m² Bt;kg / m³;kg / m² Bt;FE Mat;FE Mat / FE Bt;FE;FE / m² BZF;;;;;;;;;a;a;;a;a;Schulnote;Schulnote;Schulnote;Schulnote;%;%;%;pro m² Bt.;MJ/Funkt. Einh.;MJ/Funkt. Einh.;MJ/Funkt. Einh.;MJ/Funkt. Einh.;MJ/Funkt. Einh.;MJ/Funkt. Einh.;kg CO<sub>2</sub> equ./Funkt. Einh.;kg CO<sub>2</sub> equ./Funkt. Einh.;kg CO<sub>2</sub> equ./Funkt. Einh.;kg SO<sub>2</sub> equ./Funkt. Einh.;kg PO<sub>4</sub><sup>3-</sup>/Funkt. Einh.;kg C<sub>2</sub>H<sub>4</sub>/Funkt. Einh.;kg CFC-11/Funkt. Einh.;;;;MJ/Funkt. Einh.;MJ/Funkt. Einh.;MJ/Funkt. Einh.;MJ/Funkt. Einh.;MJ/Funkt. Einh.;MJ/Funkt. Einh.;kg CO<sub>2</sub> equ./Funkt. Einh.;kg CO<sub>2</sub> equ./Funkt. Einh.;kg CO<sub>2</sub> equ./Funkt. Einh.;kg SO<sub>2</sub> equ./Funkt. Einh.;kg PO<sub>4</sub><sup>3-</sup>/Funkt. Einh.;kg C<sub>2</sub>H<sub>4</sub>/Funkt. Einh.;kg CFC-11/Funkt. Einh.;pro m² Bt;;MJ/Funkt. Einh.;MJ/Funkt. Einh.;MJ/Funkt. Einh.;MJ/Funkt. Einh.;MJ/Funkt. Einh.;MJ/Funkt. Einh.;kg CO<sub>2</sub> equ./Funkt. Einh.;kg CO<sub>2</sub> equ./Funkt. Einh.;kg CO<sub>2</sub> equ./Funkt. Einh.;kg SO<sub>2</sub> equ./Funkt. Einh.;kg PO<sub>4</sub><sup>3-</sup>/Funkt. Einh.;kg C<sub>2</sub>H<sub>4</sub>/Funkt. Einh.;kg CFC-11/Funkt. Einh.;
bb_e2s_Gebaeude.S_Gebaeude;bb_e2s_Gebaeude.Bezeichnung;bb_e2s_Gebaeude.Betrachtungszeitraum;bb_e2s_Gebaeude.Nutzungsdauer (als Zahl);bb_e2s_Gebaeude.NDK_Katalog_S (als Zahl);;;;bb_e2s_Gebaeude.ZGRW_Katalog_S (als Zahl);bb_e2s_Gebaeude.BGF;bb_e2s_Gebaeude: BGF+0.5*Nebenflaechen;Summe Flächen BG-relevanter Bauteile;Fläche bei BG# lc, KOF*3/(2+lc);;Bauteil.S_Bauteil;Bauteil.Bezeichnung;Bauteil.Typ;;;bb_e2s_Gebaeude_Bauteil_ZO.Flaeche;Material_FRVP.R_Rahmenbreite;Material.Info_S;Material.Titel;Schicht.Bezeichnung;d;bb_e2s_Gebaeude_Bauteil_ZO.Kategorie_S;Kurztitel;bb_e2s_Gebaeude_Bauteil_ZO.Kategorie_S;Kurztitel;bb_e2s_Gebaeude_Bauteil_ZO.Kategorie_S;Kurztitel;Bauteiltyp.Bezeichnung;Bauteiltypgruppe.Bezeichnung_de;Aufteilung;;;;;;;;Bauteiltyp;Material.Funktionale_Einheit;Bauteiltyp.Bauteil_Kategorie_S;Kategorie.Titel;;;Subschicht.U_relevant (db: 0/1);Anzahl Austauschzyklen;damit wird gerechnet!;bb_e2s_Nutzungsdauer_Kat.Nutzungsdauer bzw. bb_e2s_Gebaeude_NDKat_ZO.Nutzungsdauer;bb_e2s_Nutzungsdauer_Kat.Bezeichnung_de;Material_e2s.S_Nutzungsdauer;;;override;;override;;;;;;;;;;;;;;;;;;Subschicht.OI3_ab_BG bzw. Material.N_OI3_ab_BG;Bauteil.OI3_relevant_ab_BG;bb_e2s_Gebaeude.OI3_BG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gebäudeschlüssel;Gebäudebezeichnung;Betrachtungszeitraum;Nutzungsdauer;Nutzungsdauerkatalog;Bezugsgröße, Kürzel;Bezugsgröße, Zahlenwert;Bezugsgröße, Einheit;Richtwertekatalog;BGF;BZF;KOF;KOF lc;Sanierungsjahr;Bauteil-Schlüssel;Bauteilbezeichnung;Bauteiltyp-Schlüssel;Gebäudeteil;sonstige nuw;Bauteilfläche ges.;Rahmenbreite;Material-Schlüssel;Materialbezeichnung;Schichtbezeichnung;Schicht-Dicke;1. S_Kategorie;1. Bauteil-Kategorie;2. S_Kategorie;2. Bauteil-Kategorie;3. S_Kategorie;3. Bauteil-Kategorie;Bauteiltyp;Bauteiltypgruppe;Schichtanteil;Volumen;Dichte;Masse;Menge;Menge Final;Menge Final Gesamt;Menge pro m² BZF;FE_Bauteil;FE_Material;Kategorie-Schlüssel;Kategorie;Schichtsortierung;Schichtsortierung_inh;Schicht_U_relevant;Schicht_ND_Anzahl;Schicht_ND_FINAL;Schicht_ND_Kat Jahre;Schicht_ND_Kat_Bezeichnung;Schicht_ND_eigene_Eingabe;Baujahr;Entsorgung_Ist;Entsorgung_Ist;Entsorgung_Pot;Entsorgung_Pot;Entsorgung_Min;Entsorgung_Org;Entsorgung_Met;EI-Summand;Material PENRT;Material PENRE;Material PENRM;Material PERT;Material PERE;Material PERM;Material GWP-total;Material GWP-fossil;Material GWP-biogenic;Material AP;Material EP;Material POCP;Material ODP;OI3_ab_BG: (Sub)Schicht/nuwrb;OI3_ab_BG: Bauteil;OI3_BG: Gebäude;m² Bt PENRT;m² Bt PENRE;m² Bt PENRM;m² Bt PERT;m² Bt PERE;m² Bt PERM;m² Bt GWP-total;m² Bt GWP-fossil;m² Bt GWP-biogenic;m² Bt AP;m² Bt EP;m² Bt POCP;m² Bt ODP;Delta-OI3;OI-KON;Geb PENRT;Geb PENRE;Geb PENRM;Geb PERT;Geb PERE;Geb PERM;Geb GWP-total;Geb GWP-fossil;Geb GWP-biogenic;Geb AP;Geb EP;Geb POCP;Geb ODP;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820017;AW_Stahlbeton-Außenwand, WDVS, Dämmstoff Schafwolle;101;opake Bauteile;nein;8684,53;;;Spachtel - Gipsspachtel;;0,005;;;;;;;gegen Außenluft - nicht hinterlüftet;Wand;100%;0,005;1000;5;;5;43422,65;1,9920474355445;m²;kg;30358;Bauteile aus dem Energieausweis;1;1;ja;2;35;50;Sekundärkonstruktion;35;;4;;5;;100;0;0;;3,067355;3,067355;0;0,1934889;0,1934889;0;0,15785514;0,16285514;-0,005;0,00060359172;0,00027267961;5,5086983E-5;1,6862043E-8;0;0;3;46,010325;46,010325;0;2,9023335;2,9023335;0;2,4178271;2,4428271;-0,025;0,0090538758;0,00409019415;0,000826304745;2,52930645E-7;3,1438321233333;77,610575458;18,330949984964;18,330949984964;0;1,156317201154;1,156317201154;0;0,96328525482902;0,97324549200674;-0,0099602371777227;0,0036071500138258;0,0016295721534774;0,00032920764965111;1,0076996854858E-7;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820017;AW_Stahlbeton-Außenwand, WDVS, Dämmstoff Schafwolle;101;opake Bauteile;nein;8684,53;;;Stahlbeton 100 kg/m³ Armierungsstahl (1,25 Vol.%);;0,2;;;;;;;gegen Außenluft - nicht hinterlüftet;Wand;100%;0,2;2325;465;;465;4038306,45;185,26041150564;m²;kg;30358;Bauteile aus dem Energieausweis;2;1;ja;0;100;100;Primärkonstruktion - Tragkonstruktion;100;;2;;2;;96;0;4;;1,7790422;1,7790422;0;0,057847087;0,057847087;0;0,17615758;0,17615758;0;0,00045210331;0,0002862407;8,7387294E-5;5,7617732E-9;0;0;3;827,254623;827,254623;0;26,898895455;26,898895455;0;81,9132747;81,9132747;0;0,21022803915;0,1331019255;0,04063509171;2,679224538E-6;69,25777177;77,610575458;329,5860900579;329,5860900579;0;10,716775142023;10,716775142023;0;32,635025760638;32,635025760638;0;0,083756845253663;0,053029069871663;0,016189406046805;1,0674284740342E-6;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820017;AW_Stahlbeton-Außenwand, WDVS, Dämmstoff Schafwolle;101;opake Bauteile;nein;8684,53;;;Kleber mineralisch;;0,005;;;;;;;gegen Außenluft - nicht hinterlüftet;Wand;100%;0,005;1800;9;;9;78160,77;3,5856853839802;m²;kg;30358;Bauteile aus dem Energieausweis;3;1;ja;2;35;35;Sekundärkonstruktion - WDVS;;;3;;5;;100;0;0;;4,1828141;4,1828141;0;0,2095049;0,2095049;0;0,33500772;0,33500772;0;0,00093550913;0,00055868155;0,00011597773;1,9948804E-8;0;0;3;112,9359807;112,9359807;0;5,6566323;5,6566323;0;9,04520844;9,04520844;0;0,02525874651;0,01508440185;0,00313139871;5,38617708E-7;8,639900298;77,610575458;44,994766146829;44,994766146829;0;2,2536559734067;2,2536559734067;0;3,6036968553736;3,6036968553736;0;0,010063324242063;0,0060097688044032;0,0012475789539846;2,1459040479206E-7;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820017;AW_Stahlbeton-Außenwand, WDVS, Dämmstoff Schafwolle;101;opake Bauteile;nein;8684,53;;2142685608;ISOLENA Schafwolle, Premium,  20 kg/m³;;0,21;;;;;;;gegen Außenluft - nicht hinterlüftet;Wand;100%;0,21;20;4,2;;4,2;36475,026;1,6733198458574;m²;kg;30358;Bauteile aus dem Energieausweis;4;1;ja;1;50;50;Sekundärkonstruktion;;;3;;3;;0;100;0;;10,75;10,1;0,65;;;;-0,844;0,726;-1,57;0,00366;;;;0;0;3;90,3;84,84;5,46;;;;-0,4956;6,0984;-6,594;0,030744;;;;7,0266;77,610575458;35,976376685934;33,80106088632;2,1753157996146;;;;-0,19745174181118;2,429660416185;-2,6271121579961;0,012248701271676;;;;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820017;AW_Stahlbeton-Außenwand, WDVS, Dämmstoff Schafwolle;101;opake Bauteile;nein;8684,53;;;Silikatputz (ohne Kunstharzzusatz) armiert;;0,01;;;;;;;gegen Außenluft - nicht hinterlüftet;Wand;100%;0,01;1800;18;;18;156321,54;7,1713707679604;m²;kg;30358;Bauteile aus dem Energieausweis;5;1;ja;2;35;35;Putze/Untergrund;;;2;;5;;100;0;0;;5,7182114;5,675873825;0,042337575;0,28684765;0,28684765;0;0,33680376;0,33680376;0;0,0017433042;0,0007509585;0,00011893615;3,9664562E-8;0;0;3;308,7834156;306,49718655;2,28622905;15,4897731;15,4897731;0;18,18740304;18,18740304;0;0,0941384268;0,040551759;0,0064225521;2,141886348E-6;25,8758046;77,610575458;123,02224223693;122,11138689371;0,91085534322399;6,1712725562044;6,1712725562044;0;7,2460339170094;7,2460339170094;0;0,037505642338628;0,016156205504554;0,0025588056880912;8,5334784135225E-7;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820020;DA_Stahlbeton-Flachdach, Warmdach (Gründach), Dämmstoff Schafwolle;114;opake Bauteile;nein;3529,1;;;Sand, Kies lufttrocken, Pflanzensubstrat;Pflanzensubstrat;0,1;;;;;;;Flach- oder Schrägdach gegen Außenluft - nicht hinterlüftet - Wärmestrom nach oben;Decke, Dach;100%;0,1;1700;170;;170;599947;27,523029635746;m²;kg;30358;Bauteile aus dem Energieausweis;1;1;ja;1;50;50;Sekundärkonstruktion;;;2;;1;;100;0;0;;0,30813686;0,30813686;0;0,0031284692;0,0031284692;0;0,021635006;0,021635006;0;6,8032023E-5;1,4694027E-5;6,8277963E-6;2,5662177E-9;1;0;3;104,7665324;104,7665324;0;1,063679528;1,063679528;0;7,35590204;7,35590204;0;0,02313088782;0,00499596918;0,002321450742;8,72514018E-7;7,802319796;196,39055273773;16,961719859292;16,961719859292;0;0,17220990101224;0,17220990101224;0;1,1909218226151;1,1909218226151;0;0,0037448947704176;0,00080884828117892;0,00037584327982348;1,4126017161775E-7;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820020;DA_Stahlbeton-Flachdach, Warmdach (Gründach), Dämmstoff Schafwolle;114;opake Bauteile;nein;3529,1;;;Vlies PP;;0,0001;;;;;;;Flach- oder Schrägdach gegen Außenluft - nicht hinterlüftet - Wärmestrom nach oben;Decke, Dach;100%;0,0001;300;0,03;;0,03;105,873;0,0048570052298376;m²;kg;30358;Bauteile aus dem Energieausweis;2;1;ja;3;25;25;Gebäudeabdichtung/Folien, 25a;;;3;;3;;0;100;0;;85,988403;43,518403;42,47;1,3022769;1,3022769;0;2,8430924;2,8640924;-0,021;0,0083217996;0,0016064607;0,0024785428;3,9116874E-8;0;0;3;10,31860836;5,22220836;5,0964;0,156273228;0,156273228;0;0,343061088;0,343691088;-0,00063;0,000998615952;0,000192775284;0,000297425136;4,69402488E-9;0,5342792536;196,39055273773;1,6705844923055;0,84547644386072;0,82510804844481;0,025300662855987;0,025300662855987;0;0,055541649952326;0,055643647062152;-0,00010199710982659;0,00016167609671544;3,1210352085714E-5;4,8153181367905E-5;7,5996344637159E-10;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820020;DA_Stahlbeton-Flachdach, Warmdach (Gründach), Dämmstoff Schafwolle;114;opake Bauteile;nein;3529,1;;;Schüttungen aus Sand, Kies, Splitt (1800 kg/m³);;0,04;;;;;;;Flach- oder Schrägdach gegen Außenluft - nicht hinterlüftet - Wärmestrom nach oben;Decke, Dach;100%;0,04;1800;72;;72;254095,2;11,65681255161;m²;kg;30358;Bauteile aus dem Energieausweis;3;1;ja;1;50;50;Sekundärkonstruktion;;;2;;1;;100;0;0;;0,1037084;0,1037084;0;0,0026199717;0,0026199717;0;0,0070793303;0,0070793303;0;4,833208E-5;1,4589555E-5;5,2414253E-6;7,5267096E-10;0;0;3;14,9340096;14,9340096;0;0,3772759248;0,3772759248;0;1,0194235632;1,0194235632;0;0,00695981952;0,00210089592;0,0007547652432;1,0838461824E-7;1,5956801832;196,39055273773;2,4178187576548;2,4178187576548;0;0,061081037994847;0,061081037994847;0;0,16504485259607;0,16504485259607;0;0,0011267959935789;0,00034013541569282;0,00012219662445073;1,7547488587521E-8;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820020;DA_Stahlbeton-Flachdach, Warmdach (Gründach), Dämmstoff Schafwolle;114;opake Bauteile;nein;3529,1;;;Gummigranulatmatte;;0,004;;;;;;;Flach- oder Schrägdach gegen Außenluft - nicht hinterlüftet - Wärmestrom nach oben;Decke, Dach;100%;0,004;810;3,24;;3,24;11434,284;0,52455656482246;m²;kg;30358;Bauteile aus dem Energieausweis;4;1;ja;1;50;25;Gebäudeabdichtung/Folien, 25a;50;;3;;3;;0;100;0;;51,504572;19,704072;31,8005;1,2021749;1,2021749;0;1,2853891;1,2853891;0;0,0056550014;0,002660546;0,00054692294;3,3075272E-8;1;0;3;333,74962656;127,68238656;206,06724;7,790093352;7,790093352;0;8,329321368;8,329321368;0;0,036644409072;0,01724033808;0,0035440606512;2,1432776256E-7;17,3991289896;196,39055273773;54,034122721942;20,671800642669;33,362322079273;1,2612174717196;1,2612174717196;0;1,3485185815125;1,3485185815125;0;0,0059327362169004;0,0027912137406243;0,000573784037258;3,4699702121777E-8;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820020;DA_Stahlbeton-Flachdach, Warmdach (Gründach), Dämmstoff Schafwolle;114;opake Bauteile;nein;3529,1;;;Vlies PP;;0,0001;;;;;;;Flach- oder Schrägdach gegen Außenluft - nicht hinterlüftet - Wärmestrom nach oben;Decke, Dach;100%;0,0001;300;0,03;;0,03;105,873;0,0048570052298376;m²;kg;30358;Bauteile aus dem Energieausweis;5;1;ja;1;50;25;Gebäudeabdichtung/Folien, 25a;50;;3;;3;;0;100;0;;85,988403;43,518403;42,47;1,3022769;1,3022769;0;2,8430924;2,8640924;-0,021;0,0083217996;0,0016064607;0,0024785428;3,9116874E-8;1;0;3;5,15930418;2,61110418;2,5482;0,078136614;0,078136614;0;0,171215544;0,171845544;-0,00063;0,000499307976;9,6387642E-5;0,000148712568;2,34701244E-9;0,2670871268;196,39055273773;0,83529224615277;0,42273822193036;0,41255402422241;0,012650331427993;0,012650331427993;0;0,02771982642125;0,027821823531076;-0,00010199710982659;8,0838048357721E-5;1,5605176042857E-5;2,4076590683953E-5;3,799817231858E-10;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820020;DA_Stahlbeton-Flachdach, Warmdach (Gründach), Dämmstoff Schafwolle;114;opake Bauteile;nein;3529,1;;;Polymerbitumen-Dichtungsbahn;;0,01;;;;;;;Flach- oder Schrägdach gegen Außenluft - nicht hinterlüftet - Wärmestrom nach oben;Decke, Dach;100%;0,01;1100;11;;11;38820,1;1,7809019176071;m²;kg;30358;Bauteile aus dem Energieausweis;6;1;ja;1;50;25;Gebäudeabdichtung/Folien, 25a;50;;3;;5;;0;100;0;;41,596041;17,239441;24,3566;0,66435393;0,66435393;0;0,82198999;0,82398999;-0,002;0,0055642144;0,001815216;0,0011380679;3,1630835E-7;1;0;3;915,112902;379,267702;535,8452;14,61578646;14,61578646;0;18,10577978;18,12777978;-0,022;0,1224127168;0,039934752;0,0250374938;6,9587837E-6;49,843088936667;196,39055273773;148,15693836353;61,40350707075;86,753431292779;2,3662983758137;2,3662983758137;0;2,9313289027249;2,9348907065601;-0,0035618038352142;0,019818640189874;0,0064654433105423;0,0040535746109542;1,1266282941403E-6;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820020;DA_Stahlbeton-Flachdach, Warmdach (Gründach), Dämmstoff Schafwolle;114;opake Bauteile;nein;3529,1;;2142685608;ISOLENA Schafwolle, Premium,  20 kg/m³;;0,24;;;;;;;Flach- oder Schrägdach gegen Außenluft - nicht hinterlüftet - Wärmestrom nach oben;Decke, Dach;100%;0,24;20;4,8;;4,8;16939,68;0,77712083677402;m²;kg;30358;Bauteile aus dem Energieausweis;7;1;ja;1;50;50;Sekundärkonstruktion;;;3;;3;;0;100;0;;10,75;10,1;0,65;;;;-0,844;0,726;-1,57;0,00366;;;;0;0;3;103,2;96,96;6,24;;;;-0,5664;6,9696;-7,536;0,035136;;;;8,0304;196,39055273773;16,708097990641;15,697840902835;1,0102570878062;;;;-0,091700258739334;1,1283794549959;-1,2200797137352;0,0056885245251858;;;;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820020;DA_Stahlbeton-Flachdach, Warmdach (Gründach), Dämmstoff Schafwolle;114;opake Bauteile;nein;3529,1;;;Dachauflegebahn aus Polyethylen (PE) - diffusionsoffen;Polyethylenbahn (PE);0,0002;;;;;;;Flach- oder Schrägdach gegen Außenluft - nicht hinterlüftet - Wärmestrom nach oben;Decke, Dach;100%;0,0002;980;0,196;;0,196;691,7036;0,031732434168272;m²;kg;30358;Bauteile aus dem Energieausweis;8;1;ja;1;50;25;Gebäudeabdichtung/Folien, 25a;50;;3;;4;;0;100;0;;104,64623;62,17623;42,47;0,94013895;0,94013895;0;3,2929383;3,2929383;0;0,0082794385;0,00087736425;0,0031517877;2,850666E-7;1;0;3;41,02132216;24,37308216;16,64824;0,3685344684;0,3685344684;0;1,2908318136;1,2908318136;0;0,003245539892;0,000343926786;0,0012355007784;1,117461072E-7;2,0152546932;196,39055273773;6,6413592088658;3,9460062506127;2,6953529582531;0,059665794679807;0,059665794679807;0;0,20898589564987;0,20898589564987;0;0,00052545347430302;5,5681806609441E-5;0,00020002779140524;1,8091714236146E-8;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820020;DA_Stahlbeton-Flachdach, Warmdach (Gründach), Dämmstoff Schafwolle;114;opake Bauteile;nein;3529,1;;;XPS–G 50 40 bis 60 mm (38 kg/m³);Gefällekeile (im Mittel);0,06;;;;;;;Flach- oder Schrägdach gegen Außenluft - nicht hinterlüftet - Wärmestrom nach oben;Decke, Dach;100%;0,06;38;2,28;;2,28;8046,348;0,36913239746766;m²;kg;30358;Bauteile aus dem Energieausweis;9;1;ja;1;50;50;Sekundärkonstruktion;;;4;;4;;0;100;0;;93,564521;53,564521;40;0,87851628;0,87851628;0;4,235381;4,235381;0;0,015538752;0,002572251;0,0081632105;6,1317667E-8;0;0;3;426,65421576;244,25421576;182,4;4,0060342368;4,0060342368;0;19,31333736;19,31333736;0;0,07085670912;0,01172946456;0,03722423988;2,7960856152E-7;26,888257968;196,39055273773;69,075391909286;39,544800111873;29,530591797413;0,64857764130154;0,64857764130154;0;3,1268326854379;3,1268326854379;0;0,011471713558831;0,0018990023570372;0,0060266109257963;4,5268674853667E-8;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820020;DA_Stahlbeton-Flachdach, Warmdach (Gründach), Dämmstoff Schafwolle;114;opake Bauteile;nein;3529,1;;;Aluminium-Bitumendichtungsbahn;;0,005;;;;;;;Flach- oder Schrägdach gegen Außenluft - nicht hinterlüftet - Wärmestrom nach oben;Decke, Dach;100%;0,005;1100;5,5;;5,5;19410,05;0,89045095880356;m²;kg;30358;Bauteile aus dem Energieausweis;10;1;ja;1;50;35;Gebäudeabdichtung/Folien, 35a;50;;5;;5;;0;100;0;;51,20166;25,131136;26,070524;2,4764842;2,4764842;0;1,6023311;1,6263311;-0,024;0,0086886603;0,0020917025;0,0012318813;3,3591715E-7;1;0;3;563,21826;276,442496;286,775764;27,2413262;27,2413262;0;17,7576421;17,8896421;-0,132;0,0955752633;0,0230087275;0,0135506943;3,69508865E-6;34,476917456667;196,39055273773;91,185134478668;44,756088294045;46,429046184622;4,4103754607037;4,4103754607037;0;2,8749653516428;2,8963361746541;-0,021370823011285;0,015473651789707;0,0037251169933136;0,0021938597694344;5,9823549659212E-7;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820020;DA_Stahlbeton-Flachdach, Warmdach (Gründach), Dämmstoff Schafwolle;114;opake Bauteile;nein;3529,1;;;Stahlbeton 120 kg/m³ Armierungsstahl (1,5 Vol.%);;0,24;;;;;;;Flach- oder Schrägdach gegen Außenluft - nicht hinterlüftet - Wärmestrom nach oben;Decke, Dach;100%;0,24;2350;564;;564;1990412,4;91,311698320947;m²;kg;30358;Bauteile aus dem Energieausweis;11;1;ja;0;100;100;Primärkonstruktion - Tragkonstruktion;100;;;;;;;;;;1,7348205;1,7348205;0;0,051865823;0,051865823;0;0,16470076;0,16470076;0;0,00043392477;0,00027318895;8,6935074E-5;4,9825124E-9;0;0;3;978,438762;978,438762;0;29,252324172;29,252324172;0;92,89122864;92,89122864;0;0,24473357028;0,1540785678;0,049031381736;2,8101369936E-6;80,727639544;196,39055273773;158,40940613699;158,40940613699;0;4,7359563829436;4,7359563829436;0;15,039106110351;15,039106110351;0;0,039622407692226;0,024945346987016;0,0079381892505972;4,5496166914918E-7;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820020;DA_Stahlbeton-Flachdach, Warmdach (Gründach), Dämmstoff Schafwolle;114;opake Bauteile;nein;3529,1;;;Spachtel - Gipsspachtel;;0,005;;;;;;;Flach- oder Schrägdach gegen Außenluft - nicht hinterlüftet - Wärmestrom nach oben;Decke, Dach;100%;0,005;1000;5;;5;17645,5;0,8095008716396;m²;kg;30358;Bauteile aus dem Energieausweis;12;1;ja;2;35;50;Sekundärkonstruktion;35;;4;;5;;100;0;0;;3,067355;3,067355;0;0,1934889;0,1934889;0;0,15785514;0,16285514;-0,005;0,00060359172;0,00027267961;5,5086983E-5;1,6862043E-8;0;0;3;46,010325;46,010325;0;2,9023335;2,9023335;0;2,4178271;2,4428271;-0,025;0,0090538758;0,00409019415;0,000826304745;2,52930645E-7;3,1438321233333;196,39055273773;7,4490796383843;7,4490796383843;0;0,46988829960776;0,46988829960776;0;0,39144662898477;0,39549413334297;-0,004047504358198;0,0014658240703633;0,00066220314592004;0,00013377888226349;4,0949515518373E-8;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820018;GD_Stahlbetondecke, Dämmstoff Glaswolle;116;opake Bauteile;nein;31098,91;;;Mehrschichtparkett;;0,012;;;;;;;gegen Außenluft - nicht hinterlüftet - Wärmestrom nach unten;Boden;100%;0,012;740;8,88;;8,88;276158,3208;12,668975172034;m²;kg;30358;Bauteile aus dem Energieausweis;1;1;ja;;;;;;;2;;2;;0;100;0;;16,942876;16,247876;0,695;24,553808;7,253808;17,3;-0,55681365;0,94918635;-1,506;0,005246405;0,0021616692;0,00083573289;9,9083487E-8;1;0;3;;;;;;;0;;;;;;;;115,57552984233;;;;;;;0;;;;;;;
