;;a;;;;m²;;;m²;m²;m²;m² (?);a;;;;;;m²;m;;;;m;;;;;;;;;;m³ / m² Bt;kg / m³;kg / m² Bt;FE Mat;FE Mat / FE Bt;FE;FE / m² BZF;;;;;;;;;a;a;;a;a;Schulnote;Schulnote;Schulnote;Schulnote;%;%;%;pro m² Bt.;MJ/Funkt. Einh.;MJ/Funkt. Einh.;MJ/Funkt. Einh.;MJ/Funkt. Einh.;MJ/Funkt. Einh.;MJ/Funkt. Einh.;kg CO<sub>2</sub> equ./Funkt. Einh.;kg CO<sub>2</sub> equ./Funkt. Einh.;kg CO<sub>2</sub> equ./Funkt. Einh.;kg SO<sub>2</sub> equ./Funkt. Einh.;kg PO<sub>4</sub><sup>3-</sup>/Funkt. Einh.;kg C<sub>2</sub>H<sub>4</sub>/Funkt. Einh.;kg CFC-11/Funkt. Einh.;;;;MJ/Funkt. Einh.;MJ/Funkt. Einh.;MJ/Funkt. Einh.;MJ/Funkt. Einh.;MJ/Funkt. Einh.;MJ/Funkt. Einh.;kg CO<sub>2</sub> equ./Funkt. Einh.;kg CO<sub>2</sub> equ./Funkt. Einh.;kg CO<sub>2</sub> equ./Funkt. Einh.;kg SO<sub>2</sub> equ./Funkt. Einh.;kg PO<sub>4</sub><sup>3-</sup>/Funkt. Einh.;kg C<sub>2</sub>H<sub>4</sub>/Funkt. Einh.;kg CFC-11/Funkt. Einh.;pro m² Bt;;MJ/Funkt. Einh.;MJ/Funkt. Einh.;MJ/Funkt. Einh.;MJ/Funkt. Einh.;MJ/Funkt. Einh.;MJ/Funkt. Einh.;kg CO<sub>2</sub> equ./Funkt. Einh.;kg CO<sub>2</sub> equ./Funkt. Einh.;kg CO<sub>2</sub> equ./Funkt. Einh.;kg SO<sub>2</sub> equ./Funkt. Einh.;kg PO<sub>4</sub><sup>3-</sup>/Funkt. Einh.;kg C<sub>2</sub>H<sub>4</sub>/Funkt. Einh.;kg CFC-11/Funkt. Einh.;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820018;GD_Stahlbetondecke, Dämmstoff Glaswolle;116;opake Bauteile;nein;31098,91;;;Extrudierter PE-Schaumstoff (25 kg/m³);;0,003;;;;;;;gegen Außenluft - nicht hinterlüftet - Wärmestrom nach unten;Boden;100%;0,003;25;0,075;;0,075;2332,41825;0,10700147949353;m²;kg;30358;Bauteile aus dem Energieausweis;2;1;nein;3;25;25;Gebäudeabdichtung/Folien, 25a;;;3;;5;;0;100;0;;88,133819;45,663819;42,47;1,8510691;1,8510691;0;2,8753738;2,8753738;0;0,011861691;0,0021560686;0,0087272681;7,2560324E-8;1;0;3;26,4401457;13,6991457;12,741;0,55532073;0,55532073;0;0,86261214;0,86261214;0;0,0035585073;0,00064682058;0,00261818043;2,17680972E-8;1,49957452;115,57552984233;37,72179610566;19,544384769299;18,177411336361;0,79226852937904;0,79226852937904;0;1,2306770027878;1,2306770027878;0;0,0050768739451804;0,00092281012035819;0,0037353223945468;3,105624808212E-8;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820018;GD_Stahlbetondecke, Dämmstoff Glaswolle;116;opake Bauteile;nein;31098,91;;;Zement- und Zementfließestrich (2000 kg/m³);;0,05;;;;;;;gegen Außenluft - nicht hinterlüftet - Wärmestrom nach unten;Boden;100%;0,05;2000;100;;100;3109891;142,66863932471;m²;kg;30358;Bauteile aus dem Energieausweis;3;1;ja;1;50;50;Sekundärkonstruktion;;;3;;4;;100;0;0;;1,3382216;1,3382216;0;0,12393289;0,12393289;0;0,15118186;0,15118186;0;0,00031549675;0,00020401282;4,8205521E-5;4,8452447E-9;0;0;3;267,64432;267,64432;0;24,786578;24,786578;0;30,236372;30,236372;0;0,06309935;0,040802564;0,0096411042;9,6904894E-7;22,374119333333;115,57552984233;381,84450957387;381,84450957387;0;35,362673567758;35,362673567758;0;43,137820513557;43,137820513557;0;0,090022984067736;0,058212462868393;0,013754832178017;1,3825289370885E-6;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820018;GD_Stahlbetondecke, Dämmstoff Glaswolle;116;opake Bauteile;nein;31098,91;;;Dachauflegebahn aus Polyethylen (PE) - diffusionsoffen;Polyethylenbahn (PE);0,0002;;;;;;;gegen Außenluft - nicht hinterlüftet - Wärmestrom nach unten;Boden;100%;0,0002;980;0,196;;0,196;6095,38636;0,27963053307643;m²;kg;30358;Bauteile aus dem Energieausweis;4;1;ja;1;50;25;Gebäudeabdichtung/Folien, 25a;50;;3;;4;;0;100;0;;104,64623;62,17623;42,47;0,94013895;0,94013895;0;3,2929383;3,2929383;0;0,0082794385;0,00087736425;0,0031517877;2,850666E-7;0;0;3;41,02132216;24,37308216;16,64824;0,3685344684;0,3685344684;0;1,2908318136;1,2908318136;0;0,003245539892;0,000343926786;0,0012355007784;1,117461072E-7;2,0152546932;115,57552984233;58,524562158677;34,772744679165;23,751817479512;0,52578311150883;0,52578311150883;0;1,8416121844336;1,8416121844336;0;0,004630367602657;0,0004906756658594;0,0017626721493895;1,5942665064057E-7;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820018;GD_Stahlbetondecke, Dämmstoff Glaswolle;116;opake Bauteile;nein;31098,91;;;Glaswolle MW(GW)-T (80 kg/m³);;0,03;;;;;;;gegen Außenluft - nicht hinterlüftet - Wärmestrom nach unten;Boden;100%;0,03;80;2,4;;2,4;74637,384;3,424047343793;m²;kg;30358;Bauteile aus dem Energieausweis;5;1;ja;1;50;50;Sekundärkonstruktion;;;4;;3;;100;0;0;;45,731992;45,731992;0;2,1062276;2,1062276;0;2,4170243;2,4220243;-0,005;0,014977372;0,0068625475;0,0016468656;2,6073394E-7;0;0;3;219,5135616;219,5135616;0;10,10989248;10,10989248;0;11,61371664;11,62571664;-0,012;0,0718913856;0,032940228;0,00790495488;1,251522912E-6;18,83825624;115,57552984233;313,17701146793;313,17701146793;0;14,423646038407;14,423646038407;0;16,569131505315;16,586251742034;-0,017120236718965;0,1025664616272;0,046995375078057;0,011277891566528;1,7855307093874E-6;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820018;GD_Stahlbetondecke, Dämmstoff Glaswolle;116;opake Bauteile;nein;31098,91;;;Dampfbremse Polyethylen (PE);;0,002;;;;;;;gegen Außenluft - nicht hinterlüftet - Wärmestrom nach unten;Boden;100%;0,002;650;1,3;;1,3;40428,583;1,8546923112212;m²;kg;30358;Bauteile aus dem Energieausweis;6;1;ja;1;50;35;Gebäudeabdichtung/Folien, 35a;50;;3;;3;;0;100;0;;84,444359;41,974359;42,47;3,1728236;3,1728236;0;2,6102582;2,6102582;0;0,010141371;0,0024516007;0,0027319208;4,4255016E-8;0;0;3;219,5553334;109,1333334;110,422;8,24934136;8,24934136;0;6,78667132;6,78667132;0;0,0263675646;0,00637416182;0,00710299408;1,150630416E-7;11,96529828;115,57552984233;313,23660672661;155,69904181148;157,53756491513;11,769223071562;11,769223071562;0;9,6824516276842;9,6824516276842;0;0,037618245637884;0,0090939299369491;0,010133745005251;1,6415887581634E-7;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820018;GD_Stahlbetondecke, Dämmstoff Glaswolle;116;opake Bauteile;nein;31098,91;;;Zementgebundenes EPS-Granulat (99 kg/m³);Ausgleichschüttung;0,05;;;;;;;gegen Außenluft - nicht hinterlüftet - Wärmestrom nach unten;Boden;100%;0,05;99;4,95;;4,95;153939,6045;7,0620976465731;m²;kg;30358;Bauteile aus dem Energieausweis;7;1;ja;1;50;50;Sekundärkonstruktion;;;5;;4;;10;90;0;;25,059198;15,951198;9,108;0,29964667;0,29964667;0;1,3072732;1,3072732;0;0,0039358756;0,00096738598;0,0021923191;3,5665204E-8;0;0;3;248,0860602;157,9168602;90,1692;2,966502033;2,966502033;0;12,94200468;12,94200468;0;0,03896516844;0,009577121202;0,02170395909;3,530855196E-7;15,621891912;115,57552984233;353,94100644162;225,29783571164;128,64317072998;4,2322680860209;4,2322680860209;0;18,464181978296;18,464181978296;0;0,055591075623929;0,013663548505372;0,030964743113294;5,037423064659E-7;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820018;GD_Stahlbetondecke, Dämmstoff Glaswolle;116;opake Bauteile;nein;31098,91;;;Vlies PP;;0,0001;;;;;;;gegen Außenluft - nicht hinterlüftet - Wärmestrom nach unten;Boden;100%;0,0001;300;0,03;;0,03;932,9673;0,042800591797413;m²;kg;30358;Bauteile aus dem Energieausweis;8;1;ja;1;50;25;Gebäudeabdichtung/Folien, 25a;50;;3;;3;;0;100;0;;85,988403;43,518403;42,47;1,3022769;1,3022769;0;2,8430924;2,8640924;-0,021;0,0083217996;0,0016064607;0,0024785428;3,9116874E-8;0;0;3;5,15930418;2,61110418;2,5482;0,078136614;0,078136614;0;0,171215544;0,171845544;-0,00063;0,000499307976;9,6387642E-5;0,000148712568;2,34701244E-9;0,2670871268;115,57552984233;7,3607090722288;3,7252268049566;3,6354822672722;0,1114764440082;0,1114764440082;0;0,2442708869372;0,24516969936494;-0,00089881242774566;0,00071235589539894;0,00013751493731857;0,00021216619727043;3,3484507129296E-9;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820018;GD_Stahlbetondecke, Dämmstoff Glaswolle;116;opake Bauteile;nein;31098,91;;;Stahlbeton 100 kg/m³ Armierungsstahl (1,25 Vol.%);;0,22;;;;;;;gegen Außenluft - nicht hinterlüftet - Wärmestrom nach unten;Boden;100%;0,22;2325;511,5;;511,5;15907092,465;729,75009014588;m²;kg;30358;Bauteile aus dem Energieausweis;9;1;ja;0;100;100;Primärkonstruktion - Tragkonstruktion;100;;2;;2;;96;0;4;;1,7790422;1,7790422;0;0,057847087;0,057847087;0;0,17615758;0,17615758;0;0,00045210331;0,0002862407;8,7387294E-5;5,7617732E-9;0;0;3;909,9800853;909,9800853;0;29,5887850005;29,5887850005;0;90,10460217;90,10460217;0;0,231250843065;0,14641211805;0,044698600881;2,9471469918E-6;76,183548947;115,57552984233;1298,2562058233;1298,2562058233;0;42,213916952927;42,213916952927;0;128,55100988488;128,55100988488;0;0,32992243122775;0,20888417662842;0,063770885674105;4,2046545121001E-6;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820018;GD_Stahlbetondecke, Dämmstoff Glaswolle;116;opake Bauteile;nein;31098,91;;;Spachtel - Gipsspachtel;;0,005;;;;;;;gegen Außenluft - nicht hinterlüftet - Wärmestrom nach unten;Boden;100%;0,005;1000;5;;5;155494,55;7,1334319662354;m²;kg;30358;Bauteile aus dem Energieausweis;10;1;ja;2;35;50;Sekundärkonstruktion;35;;4;;5;;100;0;0;;3,067355;3,067355;0;0,1934889;0,1934889;0;0,15785514;0,16285514;-0,005;0,00060359172;0,00027267961;5,5086983E-5;1,6862043E-8;0;0;3;46,010325;46,010325;0;2,9023335;2,9023335;0;2,4178271;2,4428271;-0,025;0,0090538758;0,00409019415;0,000826304745;2,52930645E-7;3,1438321233333;115,57552984233;65,642304626376;65,642304626376;0;4,1407197131152;4,1407197131152;0;3,4494810247941;3,4851481846252;-0,035667159831177;0,012917041410009;0,0058354243395438;0,001178877736367;3,6085270965671E-7;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820019;KD_Kellerdecke massiv, unterseitig gedämmt, Dämmstoff Mineraldämmplatte;116;opake Bauteile;nein;0;;;Mehrschichtparkett;;0,012;;;;;;;gegen Außenluft - nicht hinterlüftet - Wärmestrom nach unten;Boden;100%;0,012;740;8,88;;8,88;0;0;m²;kg;30358;Bauteile aus dem Energieausweis;1;1;ja;;;;;;;2;;2;;0;100;0;;16,942876;16,247876;0,695;24,553808;7,253808;17,3;-0,55681365;0,94918635;-1,506;0,005246405;0,0021616692;0,00083573289;9,9083487E-8;1;0;3;;;;;;;0;;;;;;;;95,838644932167;;;;;;;0;;;;;;;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820019;KD_Kellerdecke massiv, unterseitig gedämmt, Dämmstoff Mineraldämmplatte;116;opake Bauteile;nein;0;;;Extrudierter PE-Schaumstoff (25 kg/m³);;0,003;;;;;;;gegen Außenluft - nicht hinterlüftet - Wärmestrom nach unten;Boden;100%;0,003;25;0,075;;0,075;0;0;m²;kg;30358;Bauteile aus dem Energieausweis;2;1;nein;3;25;25;Gebäudeabdichtung/Folien, 25a;;;3;;5;;0;100;0;;88,133819;45,663819;42,47;1,8510691;1,8510691;0;2,8753738;2,8753738;0;0,011861691;0,0021560686;0,0087272681;7,2560324E-8;1;0;3;26,4401457;13,6991457;12,741;0,55532073;0,55532073;0;0,86261214;0,86261214;0;0,0035585073;0,00064682058;0,00261818043;2,17680972E-8;1,49957452;95,838644932167;0;0;0;0;0;0;0;0;0;0;0;0;0;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820019;KD_Kellerdecke massiv, unterseitig gedämmt, Dämmstoff Mineraldämmplatte;116;opake Bauteile;nein;0;;;Zement- und Zementfließestrich (2000 kg/m³);;0,05;;;;;;;gegen Außenluft - nicht hinterlüftet - Wärmestrom nach unten;Boden;100%;0,05;2000;100;;100;0;0;m²;kg;30358;Bauteile aus dem Energieausweis;3;1;ja;1;50;50;Sekundärkonstruktion;;;3;;4;;100;0;0;;1,3382216;1,3382216;0;0,12393289;0,12393289;0;0,15118186;0,15118186;0;0,00031549675;0,00020401282;4,8205521E-5;4,8452447E-9;0;0;3;267,64432;267,64432;0;24,786578;24,786578;0;30,236372;30,236372;0;0,06309935;0,040802564;0,0096411042;9,6904894E-7;22,374119333333;95,838644932167;0;0;0;0;0;0;0;0;0;0;0;0;0;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820019;KD_Kellerdecke massiv, unterseitig gedämmt, Dämmstoff Mineraldämmplatte;116;opake Bauteile;nein;0;;;Baupapier;;0,0009;;;;;;;gegen Außenluft - nicht hinterlüftet - Wärmestrom nach unten;Boden;100%;0,0009;500;0,45;;0,45;0;0;m²;kg;30358;Bauteile aus dem Energieausweis;4;1;ja;1;50;35;Gebäudeabdichtung/Folien, 35a;50;;3;;3;;0;100;0;;14,248305;14,248305;0;38,211622;24,444622;13,767;-0,95084049;0,84515951;-1,796;0,005893125;0,0024360761;0,00062504503;7,9133968E-8;0;0;3;12,8234745;12,8234745;0;34,3904598;22,0001598;12,3903;-0,047556441;0,760643559;-0,8082;0,0053038125;0,00219246849;0,000562540527;7,12205712E-8;1,1266980765;95,838644932167;0;0;0;0;0;0;-0;0;-0;0;0;0;0;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820019;KD_Kellerdecke massiv, unterseitig gedämmt, Dämmstoff Mineraldämmplatte;116;opake Bauteile;nein;0;;;Holzfaser WF-T (180 kg/m³);;0,03;;;;;;;gegen Außenluft - nicht hinterlüftet - Wärmestrom nach unten;Boden;100%;0,03;180;5,4;;5,4;0;0;m²;kg;30358;Bauteile aus dem Energieausweis;5;1;ja;1;50;50;Sekundärkonstruktion;;;4;;3;;0;100;0;;14,769349;13,220149;1,5492;18,249452;1,849052;16,4004;-0,74100695;0,87899305;-1,62;0,0034132364;0,0015657657;0,00048339578;6,7269301E-8;0;0;3;159,5089692;142,7776092;16,73136;197,0940816;19,9697616;177,12432;0,74512494;9,49312494;-8,748;0,03686295312;0,01691026956;0,005220674424;7,265084508E-7;10,356213546;95,838644932167;0;0;0;0;0;0;0;0;-0;0;0;0;0;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820019;KD_Kellerdecke massiv, unterseitig gedämmt, Dämmstoff Mineraldämmplatte;116;opake Bauteile;nein;0;;;Dampfbremse Polyethylen (PE);;0,0002;;;;;;;gegen Außenluft - nicht hinterlüftet - Wärmestrom nach unten;Boden;100%;0,0002;650;0,13;;0,13;0;0;m²;kg;30358;Bauteile aus dem Energieausweis;6;1;ja;1;50;35;Gebäudeabdichtung/Folien, 35a;50;;3;;3;;0;100;0;;84,444359;41,974359;42,47;3,1728236;3,1728236;0;2,6102582;2,6102582;0;0,010141371;0,0024516007;0,0027319208;4,4255016E-8;0;0;3;21,95553334;10,91333334;11,0422;0,824934136;0,824934136;0;0,678667132;0,678667132;0;0,00263675646;0,000637416182;0,000710299408;1,150630416E-8;1,196529828;95,838644932167;0;0;0;0;0;0;0;0;0;0;0;0;0;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820019;KD_Kellerdecke massiv, unterseitig gedämmt, Dämmstoff Mineraldämmplatte;116;opake Bauteile;nein;0;;;Schüttungen aus Sand, Kies, Splitt (1800 kg/m³);;0,05;;;;;;;gegen Außenluft - nicht hinterlüftet - Wärmestrom nach unten;Boden;100%;0,05;1800;90;;90;0;0;m²;kg;30358;Bauteile aus dem Energieausweis;7;1;ja;1;50;50;Sekundärkonstruktion;;;2;;1;;100;0;0;;0,1037084;0,1037084;0;0,0026199717;0,0026199717;0;0,0070793303;0,0070793303;0;4,833208E-5;1,4589555E-5;5,2414253E-6;7,5267096E-10;0;0;3;18,667512;18,667512;0;0,471594906;0,471594906;0;1,274279454;1,274279454;0;0,0086997744;0,0026261199;0,000943456554;1,354807728E-7;1,994600229;95,838644932167;0;0;0;0;0;0;0;0;0;0;0;0;0;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820019;KD_Kellerdecke massiv, unterseitig gedämmt, Dämmstoff Mineraldämmplatte;116;opake Bauteile;nein;0;;;Baupapier;Rieselschutz;0,0009;;;;;;;gegen Außenluft - nicht hinterlüftet - Wärmestrom nach unten;Boden;100%;0,0009;500;0,45;;0,45;0;0;m²;kg;30358;Bauteile aus dem Energieausweis;8;1;ja;1;50;35;Gebäudeabdichtung/Folien, 35a;50;;3;;3;;0;100;0;;14,248305;14,248305;0;38,211622;24,444622;13,767;-0,95084049;0,84515951;-1,796;0,005893125;0,0024360761;0,00062504503;7,9133968E-8;0;0;3;12,8234745;12,8234745;0;34,3904598;22,0001598;12,3903;-0,047556441;0,760643559;-0,8082;0,0053038125;0,00219246849;0,000562540527;7,12205712E-8;1,1266980765;95,838644932167;0;0;0;0;0;0;-0;0;-0;0;0;0;0;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820019;KD_Kellerdecke massiv, unterseitig gedämmt, Dämmstoff Mineraldämmplatte;116;opake Bauteile;nein;0;;;Normalbeton Durchschnitt mit CO2-red CEM II (S-LL);;0,22;;;;;;;gegen Außenluft - nicht hinterlüftet - Wärmestrom nach unten;Boden;100%;0,22;2400;528;;528;0;0;m²;kg;30358;Bauteile aus dem Energieausweis;9;1;ja;0;100;;;100;;;;;;;;;;0,6087434;0,6087434;0;0,022293843;0,022293843;0;0,077217959;0,077217959;0;0,00015506021;9,4887818E-5;2,3151412E-5;2,0125621E-9;0;0;3;321,4165152;321,4165152;0;11,771149104;11,771149104;0;40,771082352;40,771082352;0;0,08187179088;0,050100767904;0,012223945536;1,0626327888E-6;28,425303016;95,838644932167;0;0;0;0;0;0;0;0;0;0;0;0;0;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820019;KD_Kellerdecke massiv, unterseitig gedämmt, Dämmstoff Mineraldämmplatte;116;opake Bauteile;nein;0;;;Kleber mineralisch;;0,005;;;;;;;gegen Außenluft - nicht hinterlüftet - Wärmestrom nach unten;Boden;100%;0,005;1800;9;;9;0;0;m²;kg;30358;Bauteile aus dem Energieausweis;10;1;ja;1;50;50;Sekundärkonstruktion;;;3;;5;;100;0;0;;4,1828141;4,1828141;0;0,2095049;0,2095049;0;0,33500772;0,33500772;0;0,00093550913;0,00055868155;0,00011597773;1,9948804E-8;0;0;3;75,2906538;75,2906538;0;3,7710882;3,7710882;0;6,03013896;6,03013896;0;0,01683916434;0,0100562679;0,00208759914;3,59078472E-7;5,759933532;95,838644932167;0;0;0;0;0;0;0;0;0;0;0;0;0;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820019;KD_Kellerdecke massiv, unterseitig gedämmt, Dämmstoff Mineraldämmplatte;116;opake Bauteile;nein;0;;;Mineralische Wärmedämmplatte (112 kg/m³);;0,2;;;;;;;gegen Außenluft - nicht hinterlüftet - Wärmestrom nach unten;Boden;100%;0,2;112;22,4;;22,4;0;0;m²;kg;30358;Bauteile aus dem Energieausweis;11;1;ja;1;50;50;Sekundärkonstruktion;;;2;;3;;100;0;0;;12,72697;12,72697;0;0,61493152;0,61493152;0;1,0064222;1,0064222;0;0,0020842167;0,00092726274;0,00027565795;8,390822E-8;0;0;3;570,168256;570,168256;0;27,548932096;27,548932096;0;45,08771456;45,08771456;0;0,09337290816;0,041541370752;0,01234947616;3,759088256E-6;38,969948714667;95,838644932167;0;0;0;0;0;0;0;0;0;0;0;0;0;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820019;KD_Kellerdecke massiv, unterseitig gedämmt, Dämmstoff Mineraldämmplatte;116;opake Bauteile;ja;0;;;Armierungsstahl, 100 % Recyclinganteil;;;;;;;;;gegen Außenluft - nicht hinterlüftet - Wärmestrom nach unten;Boden;100%;;;;;;0;0;m²;kg;30358;Bauteile aus dem Energieausweis;;1;nein;0;100;;;100;;;;;;;;;;12,469413;12,469413;0;0,52961637;0,52961637;0;0,6969143;0,6969143;0;0,0027745666;0,0017060368;0,00052395733;6,2074741E-8;0;0;3;267,46890885;267,46890885;0;11,3602711365;11,3602711365;0;14,948811735;14,948811735;0;0,05951445357;0,03659448936;0,0112388847285;1,33150319445E-6;19,3423593935;95,838644932167;0;0;0;0;0;0;0;0;0;0;0;0;0;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820008;Fenster DK_DF_Rohbau 160x180;130;transp. Bauteile;nein;987,84;0,106;2142731941;ACTUAL ALEVO Kunststoff-Alu-Fensterrahmen Uf 0,91;Rahmen;;;;;;;;in Wohngebäuden gegen Außenluft, 2 Flügel;Fenster (transparentes Bauteil);29,311944444444%;;;;;0,29311944444444;289,555112;0,013283563262685;m²;m²;30358;Bauteile aus dem Energieausweis;R;;ja;2;35;35;Fenster;;;4;;3;;;;;;6551,04;5687,14;863,9;500,12;500,12;0;367,38;367,38;0;1,473;0,6674;0,2259;2,0956806E-5;;0;3;5760,711616;5001,0339518333;759,67766416667;439,78468966667;439,78468966667;0;323,0586645;323,0586645;0;1,295294825;0,58688375166667;0,1986470475;1,842854199615E-5;418,57280795;586,45019831111;261,06346282913;226,63645192123;34,4270109079;19,930126976802;19,930126976802;0;14,640346414335;14,640346414335;0;0,058700066057803;0,026596350364547;0,0090022708231214;8,3514317485443E-7;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820008;Fenster DK_DF_Rohbau 160x180;130;transp. Bauteile;nein;987,84;0,106;2142705727;ACTUAL 3-fach Energiesparglas Ug 0,5 (4b-18Ar90%-4-18Ar90%-b4);Verglasung;;;;;;;;in Wohngebäuden gegen Außenluft, 2 Flügel;Fenster (transparentes Bauteil);70,688055555556%;;;;;0,70688055555556;698,284888;0,03203435581246;m²;m²;30358;Bauteile aus dem Energieausweis;V;;ja;2;35;35;Fenster;;;1;;2;;;;;;801,25;785,17;16,08;38,07;38,07;0;61,53;61,53;0;0,445;0,0809;0,027;5,4524938E-6;;0;3;1699,1641354167;1665,0642174167;34,099918;80,73282825;80,73282825;0;130,48308175;130,48308175;0;0,94368554166667;0,17155991083333;0,057257325;1,1562785539522E-5;204,21072369444;586,45019831111;77,0025827842;75,457245459807;1,5453373243931;3,658643777341;3,658643777341;0;5,913221739422;5,913221739422;0;0,042765865009634;0,007774738155684;0,0025947828208092;5,2400137936329E-7;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820007;Fenster DK_Rohbau 116x180;129;transp. Bauteile;nein;152,424;0,106;2142731941;ACTUAL ALEVO Kunststoff-Alu-Fensterrahmen Uf 0,91;Rahmen;;;;;;;;in Wohngebäuden gegen Außenluft, 1 Flügel;Fenster (transparentes Bauteil);27,901149425287%;;;;;0,27901149425287;42,528048;0,0019510068813653;m²;m²;30358;Bauteile aus dem Energieausweis;R;;ja;2;35;35;Fenster;;;4;;3;;;;;;6551,04;5687,14;863,9;500,12;500,12;0;367,38;367,38;0;1,473;0,6674;0,2259;2,0956806E-5;;0;3;5483,446377931;4760,3322882759;723,11408965517;418,61768551724;418,61768551724;0;307,50972827586;307,50972827586;0;1,2329517931034;0,5586368137931;0,18908608965517;1,7541569270483E-5;398,42673972414;570,37977581609;38,343372360297;33,286947825863;5,0564245344343;2,9272126845252;2,9272126845252;0;2,1502827242279;2,1502827242279;0;0,0086214994087531;0,0039063059778695;0,0013221973635012;1,2266061815231E-7;
