;;a;;;;m²;;;m²;m²;m²;m² (?);a;;;;;;m²;m;;;;m;;;;;;;;;;m³ / m² Bt;kg / m³;kg / m² Bt;FE Mat;FE Mat / FE Bt;FE;FE / m² BZF;;;;;;;;;a;a;;a;a;Schulnote;Schulnote;Schulnote;Schulnote;%;%;%;pro m² Bt.;MJ/Funkt. Einh.;MJ/Funkt. Einh.;MJ/Funkt. Einh.;MJ/Funkt. Einh.;MJ/Funkt. Einh.;MJ/Funkt. Einh.;kg CO<sub>2</sub> equ./Funkt. Einh.;kg CO<sub>2</sub> equ./Funkt. Einh.;kg CO<sub>2</sub> equ./Funkt. Einh.;kg SO<sub>2</sub> equ./Funkt. Einh.;kg PO<sub>4</sub><sup>3-</sup>/Funkt. Einh.;kg C<sub>2</sub>H<sub>4</sub>/Funkt. Einh.;kg CFC-11/Funkt. Einh.;;;;MJ/Funkt. Einh.;MJ/Funkt. Einh.;MJ/Funkt. Einh.;MJ/Funkt. Einh.;MJ/Funkt. Einh.;MJ/Funkt. Einh.;kg CO<sub>2</sub> equ./Funkt. Einh.;kg CO<sub>2</sub> equ./Funkt. Einh.;kg CO<sub>2</sub> equ./Funkt. Einh.;kg SO<sub>2</sub> equ./Funkt. Einh.;kg PO<sub>4</sub><sup>3-</sup>/Funkt. Einh.;kg C<sub>2</sub>H<sub>4</sub>/Funkt. Einh.;kg CFC-11/Funkt. Einh.;pro m² Bt;;MJ/Funkt. Einh.;MJ/Funkt. Einh.;MJ/Funkt. Einh.;MJ/Funkt. Einh.;MJ/Funkt. Einh.;MJ/Funkt. Einh.;kg CO<sub>2</sub> equ./Funkt. Einh.;kg CO<sub>2</sub> equ./Funkt. Einh.;kg CO<sub>2</sub> equ./Funkt. Einh.;kg SO<sub>2</sub> equ./Funkt. Einh.;kg PO<sub>4</sub><sup>3-</sup>/Funkt. Einh.;kg C<sub>2</sub>H<sub>4</sub>/Funkt. Einh.;kg CFC-11/Funkt. Einh.;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820007;Fenster DK_Rohbau 116x180;129;transp. Bauteile;nein;152,424;0,106;2142705727;ACTUAL 3-fach Energiesparglas Ug 0,5 (4b-18Ar90%-4-18Ar90%-b4);Verglasung;;;;;;;;in Wohngebäuden gegen Außenluft, 1 Flügel;Fenster (transparentes Bauteil);72,098850574713%;;;;;0,72098850574713;109,895952;0,0050415612441508;m²;m²;30358;Bauteile aus dem Energieausweis;V;;ja;2;35;35;Fenster;;;1;;2;;;;;;801,25;785,17;16,08;38,07;38,07;0;61,53;61,53;0;0,445;0,0809;0,027;5,4524938E-6;;0;3;1733,0761206897;1698,2956351724;34,780485517241;82,344097241379;82,344097241379;0;133,08726827586;133,08726827586;0;0,96251965517241;0,17498391034483;0,058400068965517;1,1793556072372E-5;208,28636942529;570,37977581609;12,118652840628;11,87544792621;0,24320491441784;0,57579670969447;0,57579670969447;0;0,9306217900578;0,9306217900578;0;0,0067304842609414;0,0012235869139554;0,00040836646077622;8,2467244278158E-8;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820012;Fenster DK_Rohbau 220x225;130;transp. Bauteile;nein;920,7;0,106;2142731941;ACTUAL ALEVO Kunststoff-Alu-Fensterrahmen Uf 0,91;Rahmen;;;;;;;;in Wohngebäuden gegen Außenluft, 2 Flügel;Fenster (transparentes Bauteil);22,514828282828%;;;;;0,22514828282828;207,294024;0,0095097726396917;m²;m²;30358;Bauteile aus dem Energieausweis;R;;ja;2;35;35;Fenster;;;4;;3;;;;;;6551,04;5687,14;863,9;500,12;500,12;0;367,38;367,38;0;1,473;0,6674;0,2259;2,0956806E-5;;0;3;4424,8662202182;3841,3494156121;583,51680460606;337,80347762424;337,80347762424;0;248,14492843636;248,14492843636;0;0,99493026181818;0,45079189187879;0,15258299127273;1,4155166653396E-5;321,51039698909;509,0239762295;186,89670286058;162,25022511029;24,646477750289;14,268082477688;14,268082477688;0;10,48110081711;10,48110081711;0;0,042023685294798;0,019040466779191;0,0064447729179191;5,9788338094238E-7;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820012;Fenster DK_Rohbau 220x225;130;transp. Bauteile;nein;920,7;0,106;2142705727;ACTUAL 3-fach Energiesparglas Ug 0,5 (4b-18Ar90%-4-18Ar90%-b4);Verglasung;;;;;;;;in Wohngebäuden gegen Außenluft, 2 Flügel;Fenster (transparentes Bauteil);77,485171717172%;;;;;0,77485171717172;713,405976;0,032728047343793;m²;m²;30358;Bauteile aus dem Energieausweis;V;;ja;2;35;35;Fenster;;;1;;2;;;;;;801,25;785,17;16,08;38,07;38,07;0;61,53;61,53;0;0,445;0,0809;0,027;5,4524938E-6;;0;3;1862,5498151515;1825,1709683152;37,378846836364;88,495814618182;88,495814618182;0;143,02987847273;143,02987847273;0;1,0344270424242;0,18805651175758;0,062762989090909;1,2674622551394E-5;223,84691257374;509,0239762295;78,670043802642;77,091242798778;1,5788010038646;3,7378702871346;3,7378702871346;0;6,0412702591908;6,0412702591908;0;0,043691943203964;0,0079430970903386;0,0026509718348472;5,3534842568441E-7;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820015;Fenster DK_UL_FIX_130x250;130;transp. Bauteile;nein;19,5;0,106;2142731941;ACTUAL ALEVO Kunststoff-Alu-Fensterrahmen Uf 0,91;Rahmen;;;;;;;;in Wohngebäuden gegen Außenluft, 2 Flügel;Fenster (transparentes Bauteil);30,8672%;;;;;0,308672;6,019104;0,00027613102119461;m²;m²;30358;Bauteile aus dem Energieausweis;R;;ja;2;35;35;Fenster;;;4;;3;;;;;;6551,04;5687,14;863,9;500,12;500,12;0;367,38;367,38;0;1,473;0,6674;0,2259;2,0956806E-5;;0;3;6066,36785664;5266,38263424;799,9852224;463,11912192;463,11912192;0;340,19975808;340,19975808;0;1,364021568;0,6180230784;0,2091870144;1,9406337664896E-5;440,781763968;604,16617655467;5,4268360952601;4,7111873276301;0,71564876763006;0,41429593895954;0,41429593895954;0;0,30433504369942;0,30433504369942;0;0,001220222982659;0,00055286953063584;0,00018713399306358;1,7360472725272E-8;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820015;Fenster DK_UL_FIX_130x250;130;transp. Bauteile;nein;19,5;0,106;2142705727;ACTUAL 3-fach Energiesparglas Ug 0,5 (4b-18Ar90%-4-18Ar90%-b4);Verglasung;;;;;;;;in Wohngebäuden gegen Außenluft, 2 Flügel;Fenster (transparentes Bauteil);69,1328%;;;;;0,691328;13,480896;0,00061844646297825;m²;m²;30358;Bauteile aus dem Energieausweis;V;;ja;2;35;35;Fenster;;;1;;2;;;;;;801,25;785,17;16,08;38,07;38,07;0;61,53;61,53;0;0,445;0,0809;0,027;5,4524938E-6;;0;3;1661,77968;1628,43001728;33,34966272;78,95657088;78,95657088;0;127,61223552;127,61223552;0;0,92292288;0,1677853056;0,055997568;1,1308384901299E-5;199,71774592;604,16617655467;1,486590685384;1,4567568280099;0,029833857374071;0,070632770536746;0,070632770536746;0;0,11415903260116;0,11415903260116;0;0,00082562602807597;0,00015009695656482;5,0094163501239E-5;1,0116226515063E-8;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820013;Fenster Fix_Rohbau 180x225;130;transp. Bauteile;nein;210,6;0,106;2142731941;ACTUAL ALEVO Kunststoff-Alu-Fensterrahmen Uf 0,91;Rahmen;;;;;;;;in Wohngebäuden gegen Außenluft, 2 Flügel;Fenster (transparentes Bauteil);25,424296296296%;;;;;0,25424296296296;53,543568;0,0024563523259015;m²;m²;30358;Bauteile aus dem Energieausweis;R;;ja;2;35;35;Fenster;;;4;;3;;;;;;6551,04;5687,14;863,9;500,12;500,12;0;367,38;367,38;0;1,473;0,6674;0,2259;2,0956806E-5;;0;3;4996,6674602667;4337,7459731556;658,92148711111;381,45597191111;381,45597191111;0;280,2113392;280,2113392;0;1,1234996533333;0,50904526044444;0,172300456;1,598436135504E-5;363,05742565333;542,16584274963;48,27498702322;41,908858700182;6,3661283230388;3,6854127756895;3,6854127756895;0;2,707244152469;2,707244152469;0;0,010854620928159;0,0049181086269199;0,0016646699712634;1,544318974847E-7;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820013;Fenster Fix_Rohbau 180x225;130;transp. Bauteile;nein;210,6;0,106;2142705727;ACTUAL 3-fach Energiesparglas Ug 0,5 (4b-18Ar90%-4-18Ar90%-b4);Verglasung;;;;;;;;in Wohngebäuden gegen Außenluft, 2 Flügel;Fenster (transparentes Bauteil);74,575703703704%;;;;;0,74575703703704;157,056432;0,0072050845031654;m²;m²;30358;Bauteile aus dem Energieausweis;V;;ja;2;35;35;Fenster;;;1;;2;;;;;;801,25;785,17;16,08;38,07;38,07;0;61,53;61,53;0;0,445;0,0809;0,027;5,4524938E-6;;0;3;1792,6134777778;1756,6381583111;35,975319466667;85,1729112;85,1729112;0;137,65929146667;137,65929146667;0;0,99558564444444;0,18099523288889;0,06040632;1,2198706862252E-5;215,44175042963;542,16584274963;17,319221874484;16,971648598051;0,3475732764327;0,82289270110652;0,82289270110652;0;1,3299865484393;1,3299865484393;0;0,0096187878117258;0,0017486740089182;0,0005836118447564;1,1785703574596E-7;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820014;Fenster Fix_Rohbau 230x225;130;transp. Bauteile;nein;77,625;0,106;2142731941;ACTUAL ALEVO Kunststoff-Alu-Fensterrahmen Uf 0,91;Rahmen;;;;;;;;in Wohngebäuden gegen Außenluft, 2 Flügel;Fenster (transparentes Bauteil);21,945584541063%;;;;;0,21945584541063;17,03526;0,00078150564271952;m²;m²;30358;Bauteile aus dem Energieausweis;R;;ja;2;35;35;Fenster;;;4;;3;;;;;;6551,04;5687,14;863,9;500,12;500,12;0;367,38;367,38;0;1,473;0,6674;0,2259;2,0956806E-5;;0;3;4312,9920645565;3744,2283500058;568,76371455072;329,26277222029;329,26277222029;0;241,87106546087;241,87106546087;0;0,96977538086957;0,43939449368116;0,14872522643478;1,379728073351E-5;313,3816305113;502,53969799729;15,359024177044;13,333596002808;2,0254281742362;1,1725398061107;1,1725398061107;0;0,86132862906689;0,86132862906689;0;0,0034534734351775;0,001564730597853;0,00052962637407102;4,9133586427135E-8;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820014;Fenster Fix_Rohbau 230x225;130;transp. Bauteile;nein;77,625;0,106;2142705727;ACTUAL 3-fach Energiesparglas Ug 0,5 (4b-18Ar90%-4-18Ar90%-b4);Verglasung;;;;;;;;in Wohngebäuden gegen Außenluft, 2 Flügel;Fenster (transparentes Bauteil);78,054415458937%;;;;;0,78054415458937;60,58974;0,0027796008808148;m²;m²;30358;Bauteile aus dem Energieausweis;V;;ja;2;35;35;Fenster;;;1;;2;;;;;;801,25;785,17;16,08;38,07;38,07;0;61,53;61,53;0;0,445;0,0809;0,027;5,4524938E-6;;0;3;1876,2330115942;1838,5795615768;37,653450017391;89,145947895652;89,145947895652;0;144,08064549565;144,08064549565;0;1,0420264463768;0,18943806631884;0,063224076521739;1,2767736490574E-5;225,49140081932;502,53969799729;6,6814656172585;6,547377670768;0,1340879464905;0,31745821659785;0,31745821659785;0;0,5130865265896;0,5130865265896;0;0,0037107671758877;0,00067460913377374;0,000225147671346;4,5467269707351E-8;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820010;Fenster Rohbau 106x252;129;transp. Bauteile;nein;64,1088;0,106;2142731941;ACTUAL ALEVO Kunststoff-Alu-Fensterrahmen Uf 0,91;Rahmen;;;;;;;;in Wohngebäuden gegen Außenluft, 1 Flügel;Fenster (transparentes Bauteil);26,730158730159%;;;;;0,26730158730159;17,136384;0,00078614478392513;m²;m²;30358;Bauteile aus dem Energieausweis;R;;ja;2;35;35;Fenster;;;4;;3;;;;;;6551,04;5687,14;863,9;500,12;500,12;0;367,38;367,38;0;1,473;0,6674;0,2259;2,0956806E-5;;0;3;5253,3101714286;4560,544647619;692,76552380952;401,04860952381;401,04860952381;0;294,60377142857;294,60377142857;0;1,1812057142857;0,53519123809524;0,18115028571429;1,6805362525714E-5;381,70506285714;557,04097396825;15,450197775855;13,412746339356;2,0374514364988;1,1795001880099;1,1795001880099;0;0,86644161215524;0,86644161215524;0;0,0034739738001652;0,0015740190863749;0,00053277032006606;4,9425251173893E-8;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820010;Fenster Rohbau 106x252;129;transp. Bauteile;nein;64,1088;0,106;2142705727;ACTUAL 3-fach Energiesparglas Ug 0,5 (4b-18Ar90%-4-18Ar90%-b4);Verglasung;;;;;;;;in Wohngebäuden gegen Außenluft, 1 Flügel;Fenster (transparentes Bauteil);73,269841269841%;;;;;0,73269841269841;46,972416;0,0021548956785026;m²;m²;30358;Bauteile aus dem Energieausweis;V;;ja;2;35;35;Fenster;;;1;;2;;;;;;801,25;785,17;16,08;38,07;38,07;0;61,53;61,53;0;0,445;0,0809;0,027;5,4524938E-6;;0;3;1761,2238095238;1725,8784380952;35,345371428571;83,681485714286;83,681485714286;0;135,2488;135,2488;0;0,97815238095238;0,1778259047619;0,059348571428571;1,1985100657524E-5;211,66924444444;557,04097396825;5,1798304872007;5,0758783196697;0,10395216753097;0,24611063544178;0,24611063544178;0;0,3977721932948;0,3977721932948;0;0,002876785730801;0,00052299318117258;0,00017454654995871;3,5248665980047E-8;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820009;Fenster Rohbau 116x252;129;transp. Bauteile;nein;81,8496;0,106;2142731941;ACTUAL ALEVO Kunststoff-Alu-Fensterrahmen Uf 0,91;Rahmen;;;;;;;;in Wohngebäuden gegen Außenluft, 1 Flügel;Fenster (transparentes Bauteil);25,151067323481%;;;;;0,25151067323481;20,586048;0,00094440077071291;m²;m²;30358;Bauteile aus dem Energieausweis;R;;ja;2;35;35;Fenster;;;4;;3;;;;;;6551,04;5687,14;863,9;500,12;500,12;0;367,38;367,38;0;1,473;0,6674;0,2259;2,0956806E-5;;0;3;4942,9694423645;4291,1292305419;651,84021182266;377,35655369458;377,35655369458;0;277,19997339901;277,19997339901;0;1,1114256650246;0,50357466995074;0,17044878325123;1,5812581157734E-5;359,15573231527;539,05348059113;18,560421674913;16,112818197457;2,4476034774566;1,4169411403468;1,4169411403468;0;1,0408618654335;1,0408618654335;0;0,0041733070057803;0,0018908792231214;0,00064002040231214;5,9374871214243E-8;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820009;Fenster Rohbau 116x252;129;transp. Bauteile;nein;81,8496;0,106;2142705727;ACTUAL 3-fach Energiesparglas Ug 0,5 (4b-18Ar90%-4-18Ar90%-b4);Verglasung;;;;;;;;in Wohngebäuden gegen Außenluft, 1 Flügel;Fenster (transparentes Bauteil);74,848932676519%;;;;;0,74848932676519;61,263552;0,0028105125240848;m²;m²;30358;Bauteile aus dem Energieausweis;V;;ja;2;35;35;Fenster;;;1;;2;;;;;;801,25;785,17;16,08;38,07;38,07;0;61,53;61,53;0;0,445;0,0809;0,027;5,4524938E-6;;0;3;1799,1812192118;1763,0740940887;36,107125123153;85,484966009852;85,484966009852;0;138,16364482759;138,16364482759;0;0,99923325123153;0,18165835960591;0,06062763546798;1,224340024066E-5;216,2310816092;539,05348059113;6,7557694797688;6,6201903556069;0,13557912416185;0,32098863537572;0,32098863537572;0;0,51879250682081;0,51879250682081;0;0,0037520342196532;0,00068211138959538;0,00022765151445087;4,5972906337184E-8;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820016;Fenster Rohbau 96x225_Balkon;130;transp. Bauteile;nein;4,32;0,106;2142731941;ACTUAL ALEVO Kunststoff-Alu-Fensterrahmen Uf 0,91;Rahmen;;;;;;;;in Wohngebäuden gegen Außenluft, 2 Flügel;Fenster (transparentes Bauteil);39,426111111111%;;;;;0,39426111111111;1,703208;7,8135975777594E-5;m²;m²;30358;Bauteile aus dem Energieausweis;R;;ja;2;35;35;Fenster;;;4;;3;;;;;;6551,04;5687,14;863,9;500,12;500,12;0;367,38;367,38;0;1,473;0,6674;0,2259;2,0956806E-5;;0;3;7748,460928;6726,6544063333;1021,8065216667;591,53360066667;591,53360066667;0;434,530941;434,530941;0;1,74223985;0,78938959666667;0,267190755;2,47873608567E-5;563,0025011;701,66107537778;1,5356157082742;1,3331106998514;0,20250500842279;0,11723209261767;0,11723209261767;0;0,086116784343518;0,086116784343518;0;0,00034528287696119;0,0001564438507019;5,2952750784476E-5;4,9124414579752E-9;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820016;Fenster Rohbau 96x225_Balkon;130;transp. Bauteile;nein;4,32;0,106;2142705727;ACTUAL 3-fach Energiesparglas Ug 0,5 (4b-18Ar90%-4-18Ar90%-b4);Verglasung;;;;;;;;in Wohngebäuden gegen Außenluft, 2 Flügel;Fenster (transparentes Bauteil);60,573888888889%;;;;;0,60573888888889;2,616792;0,00012004734379301;m²;m²;30358;Bauteile aus dem Energieausweis;V;;ja;2;35;35;Fenster;;;1;;2;;;;;;801,25;785,17;16,08;38,07;38,07;0;61,53;61,53;0;0,445;0,0809;0,027;5,4524938E-6;;0;3;1456,0448541667;1426,8240101667;29,220844;69,1814385;69,1814385;0;111,8133415;111,8133415;0;0,80866141666667;0,14701282833333;0,04906485;9,9083626082567E-6;174,99190761111;701,66107537778;0,28856380264244;0,28277271877787;0,0057910838645747;0,0137106071346;0,0137106071346;0;0,022159539190751;0,022159539190751;0;0,00016026320396367;2,9135490338563E-5;9,7238348472337E-6;1,9636721932135E-9;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820011;Fenster_Dach_Lichtkuppel 1200x1200;144;transp. Bauteile;nein;4,32;0,106;2142731941;ACTUAL ALEVO Kunststoff-Alu-Fensterrahmen Uf 0,91;Rahmen;;;;;;;;Dachflächenfenster gegen Außenluft;Fenster (transparentes Bauteil);32,212222222222%;;;;;0,32212222222222;1,391568;6,3839251307459E-5;m²;m²;30358;Bauteile aus dem Energieausweis;R;;ja;2;35;35;Fenster;;;4;;3;;;;;;6551,04;5687,14;863,9;500,12;500,12;0;367,38;367,38;0;1,473;0,6674;0,2259;2,0956806E-5;;0;3;6330,706688;5495,8625246667;834,84416333333;483,29929733333;483,29929733333;0;355,023786;355,023786;0;1,4234581;0,64495311333333;0,21830223;2,02519587582E-5;459,9886006;619,48737848889;1,2546404666557;1,0891882790421;0,16545218761354;0,09578185909166;0,09578185909166;0;0,070359792436003;0,070359792436003;0;0,00028210565152766;0,0001278189489678;4,3263860611065E-5;4,013600414507E-9;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820011;Fenster_Dach_Lichtkuppel 1200x1200;144;transp. Bauteile;nein;4,32;0,106;2142705727;ACTUAL 3-fach Energiesparglas Ug 0,5 (4b-18Ar90%-4-18Ar90%-b4);Verglasung;;;;;;;;Dachflächenfenster gegen Außenluft;Fenster (transparentes Bauteil);67,787777777778%;;;;;0,67787777777778;2,928432;0,00013434406826314;m²;m²;30358;Bauteile aus dem Energieausweis;V;;ja;2;35;35;Fenster;;;1;;2;;;;;;801,25;785,17;16,08;38,07;38,07;0;61,53;61,53;0;0,445;0,0809;0,027;5,4524938E-6;;0;3;1629,4487083333;1596,7478843333;32,700824;77,420421;77,420421;0;125,129459;125,129459;0;0,90496683333333;0,16452093666667;0,0549081;1,1088373141473E-5;195,83211122222;619,48737848889;0,32292955408753;0,31644879623452;0,006480757853014;0,015343436036334;0,015343436036334;0;0,024798571560694;0,024798571560694;0;0,0001793493311313;3,2605305367465E-5;1,0881869529315E-5;2,1975305978147E-9;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820021;IWnt_Ständer-Scheidewand, doppelt beplankt, Dämmstoff Glaswolle;214;opake Bauteile;nein;25388,34;;;Gipskartonplatte (900 kg/m³);;0,0125;;;;;;;Nichttragend;Wand;100%;0,0125;900;11,25;;11,25;285618,825;13,102983071841;m²;kg;30360;Innenwände;1;1;ja;1;50;50;Sekundärkonstruktion;;;4;;3;;100;0;0;;3,5805928;3,5805928;0;0,20303582;0,20303582;0;0,18132751;0,21332751;-0,032;0,00047190848;0,00020462567;5,7137895E-5;2,5000607E-8;1;2;3;80,563338;80,563338;0;4,56830595;4,56830595;0;4,439868975;4,799868975;-0,36;0,0106179408;0,004604077575;0,0012856026375;5,625136575E-7;4,8411482025;7,5382270081909;93,832893691115;93,832893691115;0;5,3207498248749;5,3207498248749;0;5,1711580462772;5,5904535045762;-0,41929545829893;0,012366817649797;0,0053624133801484;0,0014973537418913;6,5516506061352E-7;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820021;IWnt_Ständer-Scheidewand, doppelt beplankt, Dämmstoff Glaswolle;214;opake Bauteile;nein;25388,34;;;Gipskartonplatte (900 kg/m³);;0,0125;;;;;;;Nichttragend;Wand;100%;0,0125;900;11,25;;11,25;285618,825;13,102983071841;m²;kg;30360;Innenwände;2;1;ja;1;50;50;Sekundärkonstruktion;;;4;;3;;100;0;0;;3,5805928;3,5805928;0;0,20303582;0,20303582;0;0,18132751;0,21332751;-0,032;0,00047190848;0,00020462567;5,7137895E-5;2,5000607E-8;1;2;3;80,563338;80,563338;0;4,56830595;4,56830595;0;4,439868975;4,799868975;-0,36;0,0106179408;0,004604077575;0,0012856026375;5,625136575E-7;4,8411482025;7,5382270081909;93,832893691115;93,832893691115;0;5,3207498248749;5,3207498248749;0;5,1711580462772;5,5904535045762;-0,41929545829893;0,012366817649797;0,0053624133801484;0,0014973537418913;6,5516506061352E-7;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820021;IWnt_Ständer-Scheidewand, doppelt beplankt, Dämmstoff Glaswolle;214;opake Bauteile;nein;25388,34;;;Glaswolle MW(GW)-W (18 kg/m³);Glaswolle zw. C-Profilständern;0,075;;;;;;;Nichttragend;Wand;99,614519755863%;0,074710889816897;18;1,3447960167041;;1,3447960167041;34142,13850273;1,5662968392848;m²;kg;30360;Innenwände;3;1;ja;1;50;50;Sekundärkonstruktion;;;4;;3;;100;0;0;;45,731992;45,731992;0;2,1062276;2,1062276;0;2,4170243;2,4220243;-0,005;0,014977372;0,0068625475;0,0016468656;2,6073394E-7;1;2;3;123,00040135509;123,00040135509;0;5,6648929735047;5,6648929735047;0;6,5075332819178;6,5142572620013;-0,0067239800835207;0,040283020412592;0,018457453084886;0,0044293965978542;7,0126792786315E-7;10,555671647168;7,5382270081909;143,2597490476;143,2597490476;0;6,5979552653889;6,5979552653889;0;7,5793865273256;7,5872180115221;-0,0078314841964241;0,046918020848786;0,021497572917384;0,0051589607680138;8,1677349223256E-7;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820021;IWnt_Ständer-Scheidewand, doppelt beplankt, Dämmstoff Glaswolle;214;opake Bauteile;nein;25388,34;;;Stahlblech, verzinkt;Glaswolle zw. C-Profilständern;0,075;;;;;;;Nichttragend;Wand;0,38548024413749%;0,00028911018310312;7800;2,2550594282043;;2,2550594282043;57252,215483456;2,6264893790007;m²;kg;30360;Innenwände;3;2;ja;1;50;50;Sekundärkonstruktion;;;2;;1;;0;0;100;;34,492425;34,492425;0;1,3505242;1,3505242;0;2,4227066;2,4297066;-0,007;0,011544127;0,0058054577;0,0019864555;1,2682563E-7;3;2;3;155,56493639576;155,56493639576;0;6,0910246604562;6,0910246604562;0;10,942480136203;10,9582655522;-0,01578541599743;0,052065384863476;0,026183304242853;0,0089591504079666;5,719986653389E-7;13,951295884356;7,5382270081909;181,18797583695;181,18797583695;0;7,0942749347667;7,0942749347667;0;12,744811732323;12,763197157976;-0,018385425653005;0,06064105391067;0,030495945978575;0,010434808545215;6,6621234036014E-7;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820021;IWnt_Ständer-Scheidewand, doppelt beplankt, Dämmstoff Glaswolle;214;opake Bauteile;nein;25388,34;;;Gipskartonplatte (900 kg/m³);;0,0125;;;;;;;Nichttragend;Wand;100%;0,0125;900;11,25;;11,25;285618,825;13,102983071841;m²;kg;30360;Innenwände;4;1;ja;1;50;50;Sekundärkonstruktion;;;4;;3;;100;0;0;;3,5805928;3,5805928;0;0,20303582;0,20303582;0;0,18132751;0,21332751;-0,032;0,00047190848;0,00020462567;5,7137895E-5;2,5000607E-8;1;2;3;80,563338;80,563338;0;4,56830595;4,56830595;0;4,439868975;4,799868975;-0,36;0,0106179408;0,004604077575;0,0012856026375;5,625136575E-7;4,8411482025;7,5382270081909;93,832893691115;93,832893691115;0;5,3207498248749;5,3207498248749;0;5,1711580462772;5,5904535045762;-0,41929545829893;0,012366817649797;0,0053624133801484;0,0014973537418913;6,5516506061352E-7;
26507;Forsthausgasse Kumuliert Ökologisch neu;100;ja, ganzzahlig (1);2;BZF;21798;m²;2;21798;21798;71224,1674;;;820021;IWnt_Ständer-Scheidewand, doppelt beplankt, Dämmstoff Glaswolle;214;opake Bauteile;nein;25388,34;;;Gipskartonplatte (900 kg/m³);;0,0125;;;;;;;Nichttragend;Wand;100%;0,0125;900;11,25;;11,25;285618,825;13,102983071841;m²;kg;30360;Innenwände;5;1;ja;1;50;50;Sekundärkonstruktion;;;4;;3;;100;0;0;;3,5805928;3,5805928;0;0,20303582;0,20303582;0;0,18132751;0,21332751;-0,032;0,00047190848;0,00020462567;5,7137895E-5;2,5000607E-8;1;2;3;80,563338;80,563338;0;4,56830595;4,56830595;0;4,439868975;4,799868975;-0,36;0,0106179408;0,004604077575;0,0012856026375;5,625136575E-7;4,8411482025;7,5382270081909;93,832893691115;93,832893691115;0;5,3207498248749;5,3207498248749;0;5,1711580462772;5,5904535045762;-0,41929545829893;0,012366817649797;0,0053624133801484;0,0014973537418913;6,5516506061352E-7;
